position_x, position_y, left_button, right_button, trial, time
990.4,1031.4,0,0,0,2.48
990.4,1031.4,0,0,0,2.5
990.4,1031.4,0,0,0,2.52
990.4,1031.4,0,0,0,2.54
990.4,1031.4,0,0,0,2.56
990.4,1031.4,0,0,0,2.58
990.4,1031.4,0,0,0,2.6
990.4,1031.4,0,0,0,2.62
990.4,1031.4,0,0,0,2.64
990.4,1031.4,0,0,0,2.66
990.4,1031.4,0,0,0,2.68
990.4,1031.4,0,0,0,2.7
990.4,1031.4,0,0,0,2.72
990.4,1031.4,0,0,0,2.74
990.4,1031.4,0,0,0,2.76
990.4,1031.4,0,0,0,2.78
990.4,1031.4,0,0,0,2.8
990.4,1031.4,0,0,0,2.82
990.4,1031.4,0,0,0,2.84
990.4,1031.4,0,0,0,2.86
990.4,1031.4,0,0,0,2.88
990.4,1031.4,0,0,0,2.9
990.4,1031.4,0,0,0,2.92
990.4,1031.4,0,0,0,2.94
990.4,1031.4,0,0,0,2.96
990.4,1031.4,0,0,0,2.98
990.4,1031.4,0,0,0,3
990.4,1031.4,0,0,0,3.02
990.4,1031.4,0,0,0,3.04
990.4,1031.4,0,0,0,3.06
990.4,1031.4,0,0,0,3.08
990.4,1031.4,0,0,0,3.1
990.4,1031.4,0,0,0,3.12
990.4,1031.4,0,0,0,3.14
990.4,1031.4,0,0,0,3.16
990.4,1031.4,0,0,0,3.18
990.4,1031.4,0,0,0,3.2
990.4,1031.4,0,0,0,3.22
990.4,1031.4,0,0,0,3.24
990.4,1031.4,0,0,0,3.26
990.4,1031.4,0,0,0,3.28
990.4,1031.4,0,0,0,3.3
990.4,1031.4,0,0,0,3.32
990.4,1031.4,0,0,0,3.34
990.4,1031.4,0,0,0,3.36
990.4,1031.4,0,0,0,3.38
990.4,1031.4,0,0,0,3.4
990.4,1031.4,0,0,0,3.42
990.4,1031.4,0,0,0,3.44
990.4,1031.4,0,0,0,3.46
990.4,1031.4,0,0,0,3.48
990.4,1031.4,0,0,0,3.5
990.4,1031.4,0,0,0,3.52
990.4,1031.4,0,0,0,3.54
990.4,1031.4,0,0,0,3.56
990.4,1031.4,0,0,0,3.58
990.4,1031.4,0,0,0,3.6
990.4,1031.4,0,0,0,3.62
990.4,1031.4,0,0,0,3.64
990.4,1031.4,0,0,0,3.66
990.4,1031.4,0,0,0,3.68
990.4,1031.4,0,0,0,3.7
990.4,1031.4,0,0,0,3.72
990.4,1031.4,0,0,0,3.74
990.4,1031.4,0,0,0,3.76
990.4,1031.4,0,0,0,3.78
990.4,1031.4,0,0,0,3.8
-100,-100,-100,-100,-100,3.800236
990.4,1031.4,0,0,1,3.82
990.4,1031.4,0,0,1,3.84
990.4,1031.4,0,0,1,3.86
990.4,1031.4,0,0,1,3.88
990.4,1031.4,0,0,1,3.9
990.4,1031.4,0,0,1,3.92
990.4,1031.4,0,0,1,3.94
990.4,1031.4,0,0,1,3.96
990.4,1031.4,0,0,1,3.98
990.4,1031.4,0,0,1,4
990.4,1031.4,0,0,1,4.02
990.4,1031.4,0,0,1,4.04
990.4,1031.4,0,0,1,4.06
990.4,1031.4,0,0,1,4.08
990.4,1031.4,0,0,1,4.1
990.4,1031.4,0,0,1,4.12
990.4,1031.4,0,0,1,4.14
990.4,1031.4,0,0,1,4.16
990.4,1031.4,0,0,1,4.18
990.4,1031.4,0,0,1,4.2
990.4,1031.4,0,0,1,4.22
990.4,1031.4,0,0,1,4.24
990.4,1031.4,0,0,1,4.26
990.4,1031.4,0,0,1,4.28
990.4,1031.4,0,0,1,4.3
990.4,1031.4,0,0,1,4.32
990.4,1031.4,0,0,1,4.34
990.4,1031.4,0,0,1,4.36
990.4,1031.4,0,0,1,4.38
990.4,1031.4,0,0,1,4.4
990.4,1031.4,0,0,1,4.42
990.4,1031.4,0,0,1,4.44
990.4,1031.4,0,0,1,4.46
990.4,1031.4,0,0,1,4.48
990.4,1031.4,0,0,1,4.5
990.4,1031.4,0,0,1,4.52
990.4,1031.4,0,0,1,4.54
990.4,1031.4,0,0,1,4.56
990.4,1031.4,0,0,1,4.58
990.4,1031.4,0,0,1,4.6
990.4,1031.4,0,0,1,4.62
990.4,1031.4,0,0,1,4.64
990.4,1031.4,0,0,1,4.66
990.4,1031.4,0,0,1,4.68
990.4,1031.4,0,0,1,4.7
990.4,1031.4,0,0,1,4.72
990.4,1031.4,0,0,1,4.74
990.4,1031.4,0,0,1,4.76
990.4,1031.4,0,0,1,4.78
990.4,1031.4,0,0,1,4.8
990.4,1031.4,0,0,1,4.82
990.4,1031.4,0,0,1,4.84
990.4,1031.4,0,0,1,4.86
990.4,1031.4,0,0,1,4.88
990.4,1031.4,0,0,1,4.9
990.4,1031.4,0,0,1,4.92
990.4,1031.4,0,0,1,4.94
990.4,1031.4,0,0,1,4.96
990.4,1031.4,0,0,1,4.98
990.4,1031.4,0,0,1,5
990.4,1031.4,0,0,1,5.02
990.4,1031.4,0,0,1,5.04
990.4,1031.4,0,0,1,5.06
990.4,1031.4,0,0,1,5.08
990.4,1031.4,0,0,1,5.1
990.4,1031.4,0,0,1,5.12
990.4,1031.4,0,0,1,5.14
990.4,1031.4,0,0,1,5.16
990.4,1031.4,0,0,1,5.18
990.4,1031.4,0,0,1,5.2
990.4,1031.4,0,0,1,5.22
990.4,1031.4,0,0,1,5.24
990.4,1031.4,0,0,1,5.26
990.4,1031.4,0,0,1,5.28
990.4,1031.4,0,0,1,5.3
990.4,1031.4,0,0,1,5.32
990.4,1031.4,0,0,1,5.34
990.4,1031.4,0,0,1,5.36
990.4,1031.4,0,0,1,5.38
990.4,1031.4,0,0,1,5.4
990.4,1031.4,0,0,1,5.42
990.4,1031.4,0,0,1,5.44
990.4,1031.4,0,0,1,5.46
990.4,1031.4,0,0,1,5.48
990.4,1031.4,0,0,1,5.5
990.4,1031.4,0,0,1,5.52
990.4,1031.4,0,0,1,5.54
990.4,1031.4,0,0,1,5.56
990.4,1031.4,0,0,1,5.58
990.4,1031.4,0,0,1,5.6
990.4,1031.4,0,0,1,5.62
990.4,1031.4,0,0,1,5.64
990.4,1031.4,0,0,1,5.66
990.4,1031.4,0,0,1,5.68
990.4,1031.4,0,0,1,5.7
990.4,1031.4,0,0,1,5.72
990.4,1031.4,0,0,1,5.74
990.4,1031.4,0,0,1,5.76
990.4,1031.4,0,0,1,5.78
990.4,1031.4,0,0,1,5.8
990.4,1031.4,0,0,1,5.82
990.4,1031.4,0,0,1,5.84
990.4,1031.4,0,0,1,5.86
990.4,1031.4,0,0,1,5.88
990.4,1031.4,0,0,1,5.9
990.4,1031.4,0,0,1,5.92
990.4,1031.4,0,0,1,5.94
990.4,1031.4,0,0,1,5.96
990.4,1031.4,0,0,1,5.98
990.4,1031.4,0,0,1,6
990.4,1031.4,0,0,1,6.02
990.4,1031.4,0,0,1,6.04
990.4,1031.4,0,0,1,6.06
990.4,1031.4,0,0,1,6.08
990.4,1031.4,0,0,1,6.1
990.4,1031.4,0,0,1,6.12
990.4,1031.4,0,0,1,6.14
990.4,1031.4,0,0,1,6.16
990.4,1031.4,0,0,1,6.18
990.4,1031.4,0,0,1,6.2
990.4,1031.4,0,0,1,6.22
990.4,1031.4,0,0,1,6.24
990.4,1031.4,0,0,1,6.26
990.4,1031.4,0,0,1,6.28
990.4,1031.4,0,0,1,6.3
990.4,1031.4,0,0,1,6.32
990.4,1031.4,0,0,1,6.34
990.4,1031.4,0,0,1,6.36
990.4,1031.4,0,0,1,6.38
990.4,1031.4,0,0,1,6.4
990.4,1031.4,0,0,1,6.42
990.4,1031.4,0,0,1,6.44
990.4,1031.4,0,0,1,6.46
990.4,1031.4,0,0,1,6.48
990.4,1031.4,0,0,1,6.5
990.4,1031.4,0,0,1,6.52
990.4,1031.4,0,0,1,6.54
990.4,1031.4,0,0,1,6.56
990.4,1031.4,0,0,1,6.58
990.4,1031.4,0,0,1,6.6
990.4,1031.4,0,0,1,6.62
990.4,1031.4,0,0,1,6.64
990.4,1031.4,0,0,1,6.66
990.4,1031.4,0,0,1,6.68
990.4,1031.4,0,0,1,6.7
990.4,1031.4,0,0,1,6.72
990.4,1031.4,0,0,1,6.74
990.4,1031.4,0,0,1,6.76
990.4,1031.4,0,0,1,6.78
990.4,1031.4,0,0,1,6.8
990.4,1031.4,0,0,1,6.82
990.4,1031.4,0,0,1,6.84
990.4,1031.4,0,0,1,6.86
990.4,1031.4,0,0,1,6.88
990.4,1031.4,0,0,1,6.9
990.4,1031.4,0,0,1,6.92
990.4,1031.4,0,0,1,6.94
990.4,1031.4,0,0,1,6.96
990.4,1031.4,0,0,1,6.98
990.4,1031.4,0,0,1,7
990.4,1031.4,0,0,1,7.02
990.4,1031.4,0,0,1,7.04
990.4,1031.4,0,0,1,7.06
990.4,1031.4,0,0,1,7.08
990.4,1031.4,0,0,1,7.1
990.4,1031.4,0,0,1,7.12
990.4,1031.4,0,0,1,7.14
990.4,1031.4,0,0,1,7.16
990.4,1031.4,0,0,1,7.18
990.4,1031.4,0,0,1,7.2
990.4,1031.4,0,0,1,7.22
990.4,1031.4,0,0,1,7.24
990.4,1031.4,0,0,1,7.26
990.4,1031.4,0,0,1,7.28
990.4,1031.4,0,0,1,7.3
990.4,1031.4,0,0,1,7.32
990.4,1031.4,0,0,1,7.34
990.4,1031.4,0,0,1,7.36
990.4,1031.4,0,0,1,7.38
990.4,1031.4,0,0,1,7.4
990.4,1031.4,0,0,1,7.42
990.4,1031.4,0,0,1,7.44
990.4,1031.4,0,0,1,7.46
990.4,1031.4,0,0,1,7.48
990.4,1031.4,0,0,1,7.5
990.4,1031.4,0,0,1,7.52
990.4,1031.4,0,0,1,7.54
990.4,1031.4,0,0,1,7.56
990.4,1031.4,0,0,1,7.58
990.4,1031.4,0,0,1,7.6
990.4,1031.4,0,0,1,7.62
990.4,1031.4,0,0,1,7.64
990.4,1031.4,0,0,1,7.66
990.4,1031.4,0,0,1,7.68
990.4,1031.4,0,0,1,7.7
990.4,1031.4,0,0,1,7.72
990.4,1031.4,0,0,1,7.74
990.4,1031.4,0,0,1,7.76
990.4,1031.4,0,0,1,7.78
990.4,1031.4,0,0,1,7.8
990.4,1031.4,0,0,1,7.82
990.4,1031.4,0,0,1,7.84
990.4,1031.4,0,0,1,7.86
990.4,1031.4,0,0,1,7.88
990.4,1031.4,0,0,1,7.9
990.4,1031.4,0,0,1,7.92
990.4,1031.4,0,0,1,7.94
990.4,1031.4,0,0,1,7.96
990.4,1031.4,0,0,1,7.98
990.4,1031.4,0,0,1,8
990.4,1031.4,0,0,1,8.02
990.4,1031.4,0,0,1,8.04
990.4,1031.4,0,0,1,8.059999
990.4,1031.4,0,0,1,8.08
990.4,1031.4,0,0,1,8.099999
990.4,1031.4,0,0,1,8.12
990.4,1031.4,0,0,1,8.139999
990.4,1031.4,0,0,1,8.16
990.4,1031.4,0,0,1,8.179999
990.4,1031.4,0,0,1,8.2
990.4,1031.4,0,0,1,8.22
990.4,1031.4,0,0,1,8.24
990.4,1031.4,0,0,1,8.26
990.4,1031.4,0,0,1,8.28
990.4,1031.4,0,0,1,8.3
990.4,1031.4,0,0,1,8.32
990.4,1031.4,0,0,1,8.34
990.4,1031.4,0,0,1,8.36
990.4,1031.4,0,0,1,8.38
990.4,1031.4,0,0,1,8.4
990.4,1031.4,0,0,1,8.42
990.4,1031.4,0,0,1,8.44
990.4,1031.4,0,0,1,8.46
990.4,1031.4,0,0,1,8.48
990.4,1031.4,0,0,1,8.5
990.4,1031.4,0,0,1,8.52
990.4,1031.4,0,0,1,8.54
990.4,1031.4,0,0,1,8.559999
990.4,1031.4,0,0,1,8.58
990.4,1031.4,0,0,1,8.599999
990.4,1031.4,0,0,1,8.62
990.4,1031.4,0,0,1,8.639999
990.4,1031.4,0,0,1,8.66
990.4,1031.4,0,0,1,8.679999
990.4,1031.4,0,0,1,8.7
990.4,1031.4,0,0,1,8.72
990.4,1031.4,0,0,1,8.74
990.4,1031.4,0,0,1,8.76
990.4,1031.4,0,0,1,8.78
990.4,1031.4,0,0,1,8.8
990.4,1031.4,0,0,1,8.82
990.4,1031.4,0,0,1,8.84
990.4,1031.4,0,0,1,8.86
990.4,1031.4,0,0,1,8.88
990.4,1031.4,0,0,1,8.9
990.4,1031.4,0,0,1,8.92
990.4,1031.4,0,0,1,8.94
990.4,1031.4,0,0,1,8.96
990.4,1031.4,0,0,1,8.98
990.4,1031.4,0,0,1,9
990.4,1031.4,0,0,1,9.02
990.4,1031.4,0,0,1,9.04
990.4,1031.4,0,0,1,9.059999
990.4,1031.4,0,0,1,9.08
990.4,1031.4,0,0,1,9.099999
990.4,1031.4,0,0,1,9.12
990.4,1031.4,0,0,1,9.139999
990.4,1031.4,0,0,1,9.16
990.4,1031.4,0,0,1,9.179999
990.4,1031.4,0,0,1,9.2
990.4,1031.4,0,0,1,9.22
990.4,1031.4,0,0,1,9.24
990.4,1031.4,0,0,1,9.26
990.4,1031.4,0,0,1,9.28
990.4,1031.4,0,0,1,9.3
990.4,1031.4,0,0,1,9.32
990.4,1031.4,0,0,1,9.34
990.4,1031.4,0,0,1,9.36
990.4,1031.4,0,0,1,9.38
990.4,1031.4,0,0,1,9.4
990.4,1031.4,0,0,1,9.42
990.4,1031.4,0,0,1,9.44
990.4,1031.4,0,0,1,9.46
990.4,1031.4,0,0,1,9.48
990.4,1031.4,0,0,1,9.5
990.4,1031.4,0,0,1,9.52
990.4,1031.4,0,0,1,9.54
990.4,1031.4,0,0,1,9.559999
990.4,1031.4,0,0,1,9.58
990.4,1031.4,0,0,1,9.599999
990.4,1031.4,0,0,1,9.62
990.4,1031.4,0,0,1,9.639999
990.4,1031.4,0,0,1,9.66
990.4,1031.4,0,0,1,9.679999
990.4,1031.4,0,0,1,9.7
990.4,1031.4,0,0,1,9.719999
990.4,1031.4,0,0,1,9.74
990.4,1031.4,0,0,1,9.76
990.4,1031.4,0,0,1,9.78
990.4,1031.4,0,0,1,9.8
990.4,1031.4,0,0,1,9.82
990.4,1031.4,0,0,1,9.84
990.4,1031.4,0,0,1,9.86
990.4,1031.4,0,0,1,9.88
990.4,1031.4,0,0,1,9.9
990.4,1031.4,0,0,1,9.92
990.4,1031.4,0,0,1,9.94
990.4,1031.4,0,0,1,9.96
990.4,1031.4,0,0,1,9.98
990.4,1031.4,0,0,1,10
990.4,1031.4,0,0,1,10.02
990.4,1031.4,0,0,1,10.04
990.4,1031.4,0,0,1,10.06
990.4,1031.4,0,0,1,10.08
990.4,1031.4,0,0,1,10.1
990.4,1031.4,0,0,1,10.12
990.4,1031.4,0,0,1,10.14
990.4,1031.4,0,0,1,10.16
990.4,1031.4,0,0,1,10.18
990.4,1031.4,0,0,1,10.2
990.4,1031.4,0,0,1,10.22
990.4,1031.4,0,0,1,10.24
990.4,1031.4,0,0,1,10.26
990.4,1031.4,0,0,1,10.28
990.4,1031.4,0,0,1,10.3
990.4,1031.4,0,0,1,10.32
990.4,1031.4,0,0,1,10.34
990.4,1031.4,0,0,1,10.36
990.4,1031.4,0,0,1,10.38
990.4,1031.4,0,0,1,10.4
990.4,1031.4,0,0,1,10.42
990.4,1031.4,0,0,1,10.44
990.4,1031.4,0,0,1,10.46
990.4,1031.4,0,0,1,10.48
990.4,1031.4,0,0,1,10.5
990.4,1031.4,0,0,1,10.52
990.4,1031.4,0,0,1,10.54
990.4,1031.4,0,0,1,10.56
990.4,1031.4,0,0,1,10.58
990.4,1031.4,0,0,1,10.6
990.4,1031.4,0,0,1,10.62
990.4,1031.4,0,0,1,10.64
990.4,1031.4,0,0,1,10.66
990.4,1031.4,0,0,1,10.68
990.4,1031.4,0,0,1,10.7
990.4,1031.4,0,0,1,10.72
990.4,1031.4,0,0,1,10.74
990.4,1031.4,0,0,1,10.76
990.4,1031.4,0,0,1,10.78
990.4,1031.4,0,0,1,10.8
990.4,1031.4,0,0,1,10.82
990.4,1031.4,0,0,1,10.84
990.4,1031.4,0,0,1,10.86
990.4,1031.4,0,0,1,10.88
990.4,1031.4,0,0,1,10.9
990.4,1031.4,0,0,1,10.92
990.4,1031.4,0,0,1,10.94
990.4,1031.4,0,0,1,10.96
990.4,1031.4,0,0,1,10.98
990.4,1031.4,0,0,1,11
990.4,1031.4,0,0,1,11.02
990.4,1031.4,0,0,1,11.04
990.4,1031.4,0,0,1,11.06
990.4,1031.4,0,0,1,11.08
990.4,1031.4,0,0,1,11.1
990.4,1031.4,0,0,1,11.12
990.4,1031.4,0,0,1,11.14
990.4,1031.4,0,0,1,11.16
990.4,1031.4,0,0,1,11.18
990.4,1031.4,0,0,1,11.2
990.4,1031.4,0,0,1,11.22
990.4,1031.4,0,0,1,11.24
990.4,1031.4,0,0,1,11.26
990.4,1031.4,0,0,1,11.28
990.4,1031.4,0,0,1,11.3
990.4,1031.4,0,0,1,11.32
990.4,1031.4,0,0,1,11.34
990.4,1031.4,0,0,1,11.36
990.4,1031.4,0,0,1,11.38
990.4,1031.4,0,0,1,11.4
990.4,1031.4,0,0,1,11.42
990.4,1031.4,0,0,1,11.44
990.4,1031.4,0,0,1,11.46
990.4,1031.4,0,0,1,11.48
990.4,1031.4,0,0,1,11.5
990.4,1031.4,0,0,1,11.52
990.4,1031.4,0,0,1,11.54
990.4,1031.4,0,0,1,11.56
990.4,1031.4,0,0,1,11.58
990.4,1031.4,0,0,1,11.6
990.4,1031.4,0,0,1,11.62
990.4,1031.4,0,0,1,11.64
990.4,1031.4,0,0,1,11.66
990.4,1031.4,0,0,1,11.68
990.4,1031.4,0,0,1,11.7
990.4,1031.4,0,0,1,11.72
990.4,1031.4,0,0,1,11.74
990.4,1031.4,0,0,1,11.76
990.4,1031.4,0,0,1,11.78
990.4,1031.4,0,0,1,11.8
990.4,1031.4,0,0,1,11.82
990.4,1031.4,0,0,1,11.84
990.4,1031.4,0,0,1,11.86
990.4,1031.4,0,0,1,11.88
990.4,1031.4,0,0,1,11.9
990.4,1031.4,0,0,1,11.92
990.4,1031.4,0,0,1,11.94
990.4,1031.4,0,0,1,11.96
990.4,1031.4,0,0,1,11.98
990.4,1031.4,0,0,1,12
990.4,1031.4,0,0,1,12.02
990.4,1031.4,0,0,1,12.04
990.4,1031.4,0,0,1,12.06
990.4,1031.4,0,0,1,12.08
990.4,1031.4,0,0,1,12.1
990.4,1031.4,0,0,1,12.12
990.4,1031.4,0,0,1,12.14
990.4,1031.4,0,0,1,12.16
990.4,1031.4,0,0,1,12.18
990.4,1031.4,0,0,1,12.2
990.4,1031.4,0,0,1,12.22
990.4,1031.4,0,0,1,12.24
990.4,1031.4,0,0,1,12.26
990.4,1031.4,0,0,1,12.28
990.4,1031.4,0,0,1,12.3
990.4,1031.4,0,0,1,12.32
990.4,1031.4,0,0,1,12.34
990.4,1031.4,0,0,1,12.36
990.4,1031.4,0,0,1,12.38
990.4,1031.4,0,0,1,12.4
990.4,1031.4,0,0,1,12.42
990.4,1031.4,0,0,1,12.44
990.4,1031.4,0,0,1,12.46
990.4,1031.4,0,0,1,12.48
990.4,1031.4,0,0,1,12.5
990.4,1031.4,0,0,1,12.52
990.4,1031.4,0,0,1,12.54
990.4,1031.4,0,0,1,12.56
990.4,1031.4,0,0,1,12.58
990.4,1031.4,0,0,1,12.6
990.4,1031.4,0,0,1,12.62
990.4,1031.4,0,0,1,12.64
990.4,1031.4,0,0,1,12.66
990.4,1031.4,0,0,1,12.68
990.4,1031.4,0,0,1,12.7
990.4,1031.4,0,0,1,12.72
990.4,1031.4,0,0,1,12.74
990.4,1031.4,0,0,1,12.76
990.4,1031.4,0,0,1,12.78
990.4,1031.4,0,0,1,12.8
990.4,1031.4,0,0,1,12.82
990.4,1031.4,0,0,1,12.84
990.4,1031.4,0,0,1,12.86
990.4,1031.4,0,0,1,12.88
990.4,1031.4,0,0,1,12.9
990.4,1031.4,0,0,1,12.92
990.4,1031.4,0,0,1,12.94
990.4,1031.4,0,0,1,12.96
990.4,1031.4,0,0,1,12.98
990.4,1031.4,0,0,1,13
990.4,1031.4,0,0,1,13.02
990.4,1031.4,0,0,1,13.04
990.4,1031.4,0,0,1,13.06
990.4,1031.4,0,0,1,13.08
990.4,1031.4,0,0,1,13.1
990.4,1031.4,0,0,1,13.12
990.4,1031.4,0,0,1,13.14
990.4,1031.4,0,0,1,13.16
990.4,1031.4,0,0,1,13.18
990.4,1031.4,0,0,1,13.2
990.4,1031.4,0,0,1,13.22
990.4,1031.4,0,0,1,13.24
990.4,1031.4,0,0,1,13.26
990.4,1031.4,0,0,1,13.28
990.4,1031.4,0,0,1,13.3
990.4,1031.4,0,0,1,13.32
990.4,1031.4,0,0,1,13.34
990.4,1031.4,0,0,1,13.36
990.4,1031.4,0,0,1,13.38
990.4,1031.4,0,0,1,13.4
990.4,1031.4,0,0,1,13.42
990.4,1031.4,0,0,1,13.44
990.4,1031.4,0,0,1,13.46
990.4,1031.4,0,0,1,13.48
990.4,1031.4,0,0,1,13.5
990.4,1031.4,0,0,1,13.52
990.4,1031.4,0,0,1,13.54
990.4,1031.4,0,0,1,13.56
990.4,1031.4,0,0,1,13.58
990.4,1031.4,0,0,1,13.6
990.4,1031.4,0,0,1,13.62
990.4,1031.4,0,0,1,13.64
990.4,1031.4,0,0,1,13.66
990.4,1031.4,0,0,1,13.68
990.4,1031.4,0,0,1,13.7
990.4,1031.4,0,0,1,13.72
990.4,1031.4,0,0,1,13.74
990.4,1031.4,0,0,1,13.76
990.4,1031.4,0,0,1,13.78
990.4,1031.4,0,0,1,13.8
990.4,1031.4,0,0,1,13.82
990.4,1031.4,0,0,1,13.84
990.4,1031.4,0,0,1,13.86
990.4,1031.4,0,0,1,13.88
990.4,1031.4,0,0,1,13.9
990.4,1031.4,0,0,1,13.92
990.4,1031.4,0,0,1,13.94
990.4,1031.4,0,0,1,13.96
990.4,1031.4,0,0,1,13.98
990.4,1031.4,0,0,1,14
990.4,1031.4,0,0,1,14.02
990.4,1031.4,0,0,1,14.04
990.4,1031.4,0,0,1,14.06
990.4,1031.4,0,0,1,14.08
990.4,1031.4,0,0,1,14.1
990.4,1031.4,0,0,1,14.12
990.4,1031.4,0,0,1,14.14
990.4,1031.4,0,0,1,14.16
990.4,1031.4,0,0,1,14.18
990.4,1031.4,0,0,1,14.2
990.4,1031.4,0,0,1,14.22
990.4,1031.4,0,0,1,14.24
990.4,1031.4,0,0,1,14.26
990.4,1031.4,0,0,1,14.28
990.4,1031.4,0,0,1,14.3
990.4,1031.4,0,0,1,14.32
990.4,1031.4,0,0,1,14.34
990.4,1031.4,0,0,1,14.36
990.4,1031.4,0,0,1,14.38
990.4,1031.4,0,0,1,14.4
990.4,1031.4,0,0,1,14.42
990.4,1031.4,0,0,1,14.44
990.4,1031.4,0,0,1,14.46
990.4,1031.4,0,0,1,14.48
990.4,1031.4,0,0,1,14.5
990.4,1031.4,0,0,1,14.52
990.4,1031.4,0,0,1,14.54
990.4,1031.4,0,0,1,14.56
990.4,1031.4,0,0,1,14.58
990.4,1031.4,0,0,1,14.6
990.4,1031.4,0,0,1,14.62
990.4,1031.4,0,0,1,14.64
990.4,1031.4,0,0,1,14.66
