position_x, position_y, left_button, right_button, trial, time
1084,872.8,0,0,0,1.54
1084,872.8,0,0,0,1.56
1084,872.8,0,0,0,1.58
1084,872.8,0,0,0,1.6
1084,872.8,0,0,0,1.62
1084,872.8,0,0,0,1.64
1084,872.8,0,0,0,1.66
1084,872.8,0,0,0,1.68
1084,872.8,0,0,0,1.7
1084,872.8,0,0,0,1.72
1084,872.8,0,0,0,1.74
1084,872.8,0,0,0,1.76
1084,872.8,0,0,0,1.78
1084,872.8,0,0,0,1.8
1084,872.8,0,0,0,1.82
1084,872.8,0,0,0,1.84
1084,872.8,0,0,0,1.86
1084,872.8,0,0,0,1.88
1084,872.8,0,0,0,1.9
1084,872.8,0,0,0,1.92
1084,872.8,0,0,0,1.94
1084,872.8,0,0,0,1.96
1084,872.8,0,0,0,1.98
1084,872.8,0,0,0,2
1084,872.8,0,0,0,2.02
1084,872.8,0,0,0,2.04
1084,872.8,0,0,0,2.06
1084,872.8,0,0,0,2.08
1084,872.8,0,0,0,2.1
1084,872.8,0,0,0,2.12
1084,872.8,0,0,0,2.14
1084,872.8,0,0,0,2.16
1084,872.8,0,0,0,2.18
1084,872.8,0,0,0,2.2
1084,872.8,0,0,0,2.22
1084,872.8,0,0,0,2.24
1084,872.8,0,0,0,2.26
1084,872.8,0,0,0,2.28
1084,872.8,0,0,0,2.3
1084,872.8,0,0,0,2.32
1084,872.8,0,0,0,2.34
1084,872.8,0,0,0,2.36
1084,872.8,0,0,0,2.38
1084,872.8,0,0,0,2.4
1084,872.8,0,0,0,2.42
1084,872.8,0,0,0,2.44
1084,872.8,0,0,0,2.46
1084,872.8,0,0,0,2.48
1084,872.8,0,0,0,2.5
1084,872.8,0,0,0,2.52
1084,872.8,0,0,0,2.54
1084,872.8,0,0,0,2.56
1084,872.8,0,0,0,2.58
1084,872.8,0,0,0,2.6
1084,872.8,0,0,0,2.62
1084,872.8,0,0,0,2.64
1084,872.8,0,0,0,2.66
1084,872.8,0,0,0,2.68
1084,872.8,0,0,0,2.7
1084,872.8,0,0,0,2.72
1084,872.8,0,0,0,2.74
1084,872.8,0,0,0,2.76
1084,872.8,0,0,0,2.78
1084,872.8,0,0,0,2.8
1084,872.8,0,0,0,2.82
1084,872.8,0,0,0,2.84
1084,872.8,0,0,0,2.86
1084,872.8,0,0,0,2.88
1084,872.8,0,0,0,2.9
1084,872.8,0,0,0,2.92
1084,872.8,0,0,0,2.94
1084,872.8,0,0,0,2.96
1084,872.8,0,0,0,2.98
1084,872.8,0,0,0,3
1084,872.8,0,0,0,3.02
1084,872.8,0,0,0,3.04
1084,872.8,0,0,0,3.06
1084,872.8,0,0,0,3.08
1084,872.8,0,0,0,3.1
1084,872.8,0,0,0,3.12
1084,872.8,0,0,0,3.14
1084,872.8,0,0,0,3.16
1084,872.8,0,0,0,3.18
1084,872.8,0,0,0,3.2
1084,872.8,0,0,0,3.22
1084,872.8,0,0,0,3.24
1084,872.8,0,0,0,3.26
1084,872.8,0,0,0,3.28
1084,872.8,0,0,0,3.3
1084,872.8,0,0,0,3.32
1084,872.8,0,0,0,3.34
1084,872.8,0,0,0,3.36
1084,872.8,0,0,0,3.38
1084,872.8,0,0,0,3.4
1084,872.8,0,0,0,3.42
1084,872.8,0,0,0,3.44
1084,872.8,0,0,0,3.46
1084,872.8,0,0,0,3.48
1084,872.8,0,0,0,3.5
1084,872.8,0,0,0,3.52
1084,872.8,0,0,0,3.54
1084,872.8,0,0,0,3.56
1084,872.8,0,0,0,3.58
1084,872.8,0,0,0,3.6
1084,872.8,0,0,0,3.62
1084,872.8,0,0,0,3.64
1084,872.8,0,0,0,3.66
1084,872.8,0,0,0,3.68
1084,872.8,0,0,0,3.7
1084,872.8,0,0,0,3.72
1084,872.8,0,0,0,3.74
1084,872.8,0,0,0,3.76
1084,872.8,0,0,0,3.78
1084,872.8,0,0,0,3.8
-100,-100,-100,-100,-100,3.810842
1084,872.8,0,0,1,3.82
1084,872.8,0,0,1,3.84
1084,872.8,0,0,1,3.86
1084,872.8,0,0,1,3.88
1084,872.8,0,0,1,3.9
1084,872.8,0,0,1,3.92
1084,872.8,0,0,1,3.94
1084,872.8,0,0,1,3.96
1084,872.8,0,0,1,3.98
1084,872.8,0,0,1,4
1084,872.8,0,0,1,4.02
1084,872.8,0,0,1,4.04
1084,872.8,0,0,1,4.06
1084,872.8,0,0,1,4.08
1084,872.8,0,0,1,4.1
1084,872.8,0,0,1,4.12
1084,872.8,0,0,1,4.14
1084,872.8,0,0,1,4.16
1084,872.8,0,0,1,4.18
1084,872.8,0,0,1,4.2
1084,872.8,0,0,1,4.22
1084,872.8,0,0,1,4.24
1084,872.8,0,0,1,4.26
1084,872.8,0,0,1,4.28
1084,872.8,0,0,1,4.3
1084,872.8,0,0,1,4.32
1084,872.8,0,0,1,4.34
1084,872.8,0,0,1,4.36
1084,872.8,0,0,1,4.38
1084,872.8,0,0,1,4.4
1084,872.8,0,0,1,4.42
1084,872.8,0,0,1,4.44
1084,872.8,0,0,1,4.46
1084,872.8,0,0,1,4.48
1084,872.8,0,0,1,4.5
1084,872.8,0,0,1,4.52
1084,872.8,0,0,1,4.54
1084,872.8,0,0,1,4.56
1084,872.8,0,0,1,4.58
1084,872.8,0,0,1,4.6
1084,872.8,0,0,1,4.62
1084,872.8,0,0,1,4.64
1084,872.8,0,0,1,4.66
1084,872.8,0,0,1,4.68
1084,872.8,0,0,1,4.7
1084,872.8,0,0,1,4.72
1084,872.8,0,0,1,4.74
1084,872.8,0,0,1,4.76
1084,872.8,0,0,1,4.78
1084,872.8,0,0,1,4.8
1084,872.8,0,0,1,4.82
1084,872.8,0,0,1,4.84
1084,872.8,0,0,1,4.86
1084,872.8,0,0,1,4.88
1084,872.8,0,0,1,4.9
1084,872.8,0,0,1,4.92
1084,872.8,0,0,1,4.94
1084,872.8,0,0,1,4.96
1084,872.8,0,0,1,4.98
1084,872.8,0,0,1,5
1084,872.8,0,0,1,5.02
1084,872.8,0,0,1,5.04
1084,872.8,0,0,1,5.06
1084,872.8,0,0,1,5.08
1084,872.8,0,0,1,5.1
1084,872.8,0,0,1,5.12
1084,872.8,0,0,1,5.14
1084,872.8,0,0,1,5.16
1084,872.8,0,0,1,5.18
1084,872.8,0,0,1,5.2
1084,872.8,0,0,1,5.22
1084,872.8,0,0,1,5.24
1084,872.8,0,0,1,5.26
1084,872.8,0,0,1,5.28
1084,872.8,0,0,1,5.3
1084,872.8,0,0,1,5.32
1084,872.8,0,0,1,5.34
1084,872.8,0,0,1,5.36
1084,872.8,0,0,1,5.38
1084,872.8,0,0,1,5.4
1084,872.8,0,0,1,5.42
1084,872.8,0,0,1,5.44
1084,872.8,0,0,1,5.46
1084,872.8,0,0,1,5.48
1084,872.8,0,0,1,5.5
1084,872.8,0,0,1,5.52
1084,872.8,0,0,1,5.54
1084,872.8,0,0,1,5.56
1084,872.8,0,0,1,5.58
1084,872.8,0,0,1,5.6
1084,872.8,0,0,1,5.62
1084,872.8,0,0,1,5.64
1084,872.8,0,0,1,5.66
1084,872.8,0,0,1,5.68
1084,872.8,0,0,1,5.7
1084,872.8,0,0,1,5.72
1084,872.8,0,0,1,5.74
1084,872.8,0,0,1,5.76
1084,872.8,0,0,1,5.78
1084,872.8,0,0,1,5.8
1084,872.8,0,0,1,5.82
1084,872.8,0,0,1,5.84
1084,872.8,0,0,1,5.86
1084,872.8,0,0,1,5.88
1084,872.8,0,0,1,5.9
1084,872.8,0,0,1,5.92
1084,872.8,0,0,1,5.94
1084,872.8,0,0,1,5.96
1084,872.8,0,0,1,5.98
1084,872.8,0,0,1,6
1084,872.8,0,0,1,6.02
1084,872.8,0,0,1,6.04
1084,872.8,0,0,1,6.06
1084,872.8,0,0,1,6.08
639.2,316.2,1,0,1,6.1
639.2,316.2,1,0,1,6.12
639.2,316.2,1,0,1,6.14
639.2,316.2,1,0,1,6.16
639.2,316.2,1,0,1,6.18
639.2,316.2,1,0,1,6.2
639.2,316.2,0,0,1,6.22
639.2,316.2,0,0,1,6.24
639.2,316.2,0,0,1,6.26
639.2,316.2,0,0,1,6.28
639.2,316.2,0,0,1,6.3
639.2,316.2,0,0,1,6.32
639.2,316.2,0,0,1,6.34
639.2,316.2,0,0,1,6.36
639.2,316.2,0,0,1,6.38
639.2,316.2,0,0,1,6.4
639.2,316.2,0,0,1,6.42
639.2,316.2,0,0,1,6.44
639.2,316.2,0,0,1,6.46
639.2,316.2,0,0,1,6.48
639.2,316.2,0,0,1,6.5
639.2,316.2,0,0,1,6.52
639.2,316.2,0,0,1,6.54
639.2,316.2,0,0,1,6.56
639.2,316.2,0,0,1,6.58
639.2,316.2,0,0,1,6.6
639.2,316.2,0,0,1,6.62
639.2,316.2,0,0,1,6.64
639.2,316.2,0,0,1,6.66
639.2,316.2,0,0,1,6.68
639.2,316.2,0,0,1,6.7
639.2,316.2,0,0,1,6.72
639.2,316.2,0,0,1,6.74
639.2,316.2,0,0,1,6.76
639.2,316.2,0,0,1,6.78
639.2,316.2,0,0,1,6.8
639.2,316.2,0,0,1,6.82
639.2,316.2,0,0,1,6.84
639.2,316.2,0,0,1,6.86
639.2,316.2,0,0,1,6.88
639.2,316.2,0,0,1,6.9
639.2,316.2,0,0,1,6.92
639.2,316.2,0,0,1,6.94
639.2,316.2,0,0,1,6.96
639.2,316.2,0,0,1,6.98
639.2,316.2,0,0,1,7
639.2,316.2,0,0,1,7.02
639.2,316.2,0,0,1,7.04
639.2,316.2,0,0,1,7.06
639.2,316.2,0,0,1,7.08
639.2,316.2,0,0,1,7.1
639.2,316.2,0,0,1,7.12
639.2,316.2,0,0,1,7.14
639.2,316.2,0,0,1,7.16
639.2,316.2,0,0,1,7.18
639.2,316.2,0,0,1,7.2
639.2,316.2,0,0,1,7.22
639.2,316.2,0,0,1,7.24
639.2,316.2,0,0,1,7.26
639.2,316.2,0,0,1,7.28
639.2,316.2,0,0,1,7.3
639.2,316.2,0,0,1,7.32
639.2,316.2,0,0,1,7.34
639.2,316.2,0,0,1,7.36
639.2,316.2,0,0,1,7.38
639.2,316.2,0,0,1,7.4
639.2,316.2,0,0,1,7.42
639.2,316.2,0,0,1,7.44
639.2,316.2,0,0,1,7.46
639.2,316.2,0,0,1,7.48
639.2,316.2,0,0,1,7.5
639.2,316.2,0,0,1,7.52
639.2,316.2,0,0,1,7.54
639.2,316.2,0,0,1,7.56
639.2,316.2,0,0,1,7.58
639.2,316.2,0,0,1,7.6
639.2,316.2,0,0,1,7.62
639.2,316.2,0,0,1,7.64
639.2,316.2,0,0,1,7.66
639.2,316.2,0,0,1,7.68
639.2,316.2,0,0,1,7.7
639.2,316.2,0,0,1,7.72
639.2,316.2,0,0,1,7.74
639.2,316.2,0,0,1,7.76
639.2,316.2,0,0,1,7.78
639.2,316.2,0,0,1,7.8
639.2,316.2,0,0,1,7.82
639.2,316.2,0,0,1,7.84
639.2,316.2,0,0,1,7.86
639.2,316.2,0,0,1,7.88
639.2,316.2,0,0,1,7.9
639.2,316.2,0,0,1,7.92
639.2,316.2,0,0,1,7.94
639.2,316.2,0,0,1,7.96
639.2,316.2,0,0,1,7.98
639.2,316.2,0,0,1,8
639.2,316.2,0,0,1,8.02
639.2,316.2,0,0,1,8.04
639.2,316.2,0,0,1,8.059999
639.2,316.2,0,0,1,8.08
639.2,316.2,0,0,1,8.099999
639.2,316.2,0,0,1,8.12
639.2,316.2,0,0,1,8.139999
639.2,316.2,0,0,1,8.16
639.2,316.2,0,0,1,8.179999
639.2,316.2,0,0,1,8.2
639.2,316.2,0,0,1,8.22
639.2,315.4001,0,0,1,8.24
623.2,297.8,0,0,1,8.26
596.8,269.0001,0,0,1,8.28
577.6,247.4001,0,0,1,8.3
536,203.4,0,0,1,8.32
513.6,178.6001,0,0,1,8.34
483.2,148.2001,0,0,1,8.36
471.2,136.2001,0,0,1,8.38
462.4,128.2001,0,0,1,8.4
460,125.8001,0,0,1,8.42
460,125.8001,0,0,1,8.44
460,125.8001,0,0,1,8.46
460,129,0,0,1,8.48
460,133,0,0,1,8.5
460,134.6001,0,0,1,8.52
460,136.2001,0,0,1,8.54
460,136.2001,0,0,1,8.559999
460,136.2001,0,0,1,8.58
460,136.2001,0,0,1,8.599999
460,136.2001,0,0,1,8.62
460,136.2001,0,0,1,8.639999
460,136.2001,0,0,1,8.66
464.8,136.2001,0,0,1,8.679999
483.2,137.8001,0,0,1,8.7
530.4,141.8001,0,0,1,8.72
612,145,0,0,1,8.74
664,145,0,0,1,8.76
725.6,145,0,0,1,8.78
742.4,143.4,0,0,1,8.8
744,143.4,0,0,1,8.82
744,143.4,0,0,1,8.84
744,143.4,0,0,1,8.86
744,143.4,0,0,1,8.88
744,143.4,0,0,1,8.9
744,142.6001,0,0,1,8.92
744,141.8001,0,0,1,8.94
744,141,0,0,1,8.96
744,141,0,0,1,8.98
744,141,0,0,1,9
744,141,0,0,1,9.02
742.4,141,0,0,1,9.04
733.6,141,0,0,1,9.059999
705.6,142.6001,0,0,1,9.08
663.2,145,0,0,1,9.099999
596.8,146.6001,0,0,1,9.12
568.8,146.6001,0,0,1,9.139999
552,146.6001,0,0,1,9.16
537.6,146.6001,0,0,1,9.179999
534.4,145.8001,0,0,1,9.2
532,143.4,0,0,1,9.22
529.6,141,0,0,1,9.24
528,138.6001,0,0,1,9.26
527.2,137,0,0,1,9.28
527.2,137,0,0,1,9.3
527.2,137,0,0,1,9.32
527.2,137,0,0,1,9.34
527.2,137,0,0,1,9.36
527.2,137,0,0,1,9.38
526.4,137,0,0,1,9.4
523.2,137,0,0,1,9.42
503.2,138.6001,0,0,1,9.44
487.2,142.6001,0,0,1,9.46
472,146.6001,0,0,1,9.48
466.4,148.2001,0,0,1,9.5
465.6,149,0,0,1,9.52
465.6,149,0,0,1,9.54
465.6,149,0,0,1,9.559999
465.6,149,0,0,1,9.58
465.6,149,0,0,1,9.599999
465.6,149,0,0,1,9.62
465.6,149,0,0,1,9.639999
465.6,149,0,0,1,9.66
465.6,149,0,0,1,9.679999
465.6,149,0,0,1,9.7
465.6,149,0,0,1,9.719999
465.6,149,0,0,1,9.74
465.6,149,0,0,1,9.76
465.6,149,0,0,1,9.78
465.6,149,0,0,1,9.8
465.6,149,0,0,1,9.82
465.6,149,0,0,1,9.84
465.6,149,0,0,1,9.86
465.6,149,0,0,1,9.88
465.6,149,0,0,1,9.9
-200,-200,-200,-200,-200,9.918578
465.6,149,1,0,1,9.92
465.6,149,1,0,1,9.94
465.6,149,1,0,1,9.96
465.6,149,0,0,1,9.98
465.6,149,0,0,1,10
465.6,149,0,0,1,10.02
465.6,149,0,0,1,10.04
465.6,149,0,0,1,10.06
465.6,149,0,0,1,10.08
465.6,149,0,0,1,10.1
465.6,149,0,0,1,10.12
465.6,149,0,0,1,10.14
464,149,0,0,1,10.16
461.6,149,0,0,1,10.18
457.6,149.8001,0,0,1,10.2
456,149.8001,0,0,1,10.22
455.2,150.6001,0,0,1,10.24
455.2,150.6001,0,0,1,10.26
455.2,150.6001,0,0,1,10.28
455.2,150.6001,0,0,1,10.3
455.2,150.6001,0,0,1,10.32
455.2,150.6001,0,0,1,10.34
455.2,150.6001,0,0,1,10.36
455.2,150.6001,0,0,1,10.38
454.4,150.6001,0,0,1,10.4
452.8,151.4,0,0,1,10.42
437.6,155.4,0,0,1,10.44
-300,-300,-300,-300,-300,10.44074
423.2,157,0,0,1,10.46
386.4,158.6001,0,0,1,10.48
352,156.2001,0,0,1,10.5
319.2,151.4,0,0,1,10.52
277.6,138.6001,0,0,1,10.54
262.4,130.6001,0,0,1,10.56
248.8,124.2001,0,0,1,10.58
237.6,117,0,0,1,10.6
228.8,113.8001,0,0,1,10.62
218.4,111.4,0,0,1,10.64
211.2,110.6001,0,0,1,10.66
204.8,109.8001,0,0,1,10.68
203.2,109.8001,0,0,1,10.7
202.4,109.8001,0,0,1,10.72
201.6,109.8001,0,0,1,10.74
200,109.8001,0,0,1,10.76
198.4,109.8001,0,0,1,10.78
198.4,109.8001,0,0,1,10.8
198.4,109.8001,0,0,1,10.82
198.4,109.8001,0,0,1,10.84
198.4,109.8001,0,0,1,10.86
198.4,109.8001,0,0,1,10.88
198.4,109.8001,0,0,1,10.9
198.4,109.8001,0,0,1,10.92
198.4,109.8001,0,0,1,10.94
198.4,109.8001,0,0,1,10.96
198.4,109.8001,0,0,1,10.98
198.4,109.8001,0,0,1,11
198.4,109.8001,0,0,1,11.02
198.4,109.8001,0,0,1,11.04
198.4,109.8001,0,0,1,11.06
198.4,109.8001,0,0,1,11.08
212,109.8001,0,0,1,11.1
240,112.2001,0,0,1,11.12
304,115.4,0,0,1,11.14
437.6,118.6001,0,0,1,11.16
581.6,121,0,0,1,11.18
639.2,120.2001,0,0,1,11.2
671.2,117.8001,0,0,1,11.22
687.2,116.2001,0,0,1,11.24
687.2,116.2001,0,0,1,11.26
687.2,116.2001,0,0,1,11.28
687.2,116.2001,0,0,1,11.3
689.6,116.2001,0,0,1,11.32
692.8,116.2001,0,0,1,11.34
693.6,116.2001,0,0,1,11.36
693.6,116.2001,0,0,1,11.38
690.4,116.2001,0,0,1,11.4
659.2,123.4,0,0,1,11.42
563.2,142.6001,0,0,1,11.44
465.6,156.2001,0,0,1,11.46
388,161.8001,0,0,1,11.48
323.2,161.8001,0,0,1,11.5
297.6,161.8001,0,0,1,11.52
292.8,160.2001,0,0,1,11.54
288.8,158.6001,0,0,1,11.56
283.2,154.6001,0,0,1,11.58
267.2,149,0,0,1,11.6
255.2,145,0,0,1,11.62
248,142.6001,0,0,1,11.64
243.2,141,0,0,1,11.66
236.8,138.6001,0,0,1,11.68
235.2,137.8001,0,0,1,11.7
234.4,137.8001,0,0,1,11.72
234.4,137.8001,0,0,1,11.74
234.4,137.8001,0,0,1,11.76
234.4,137.8001,0,0,1,11.78
-400,-400,-400,-400,-400,11.79127
234.4,137.8001,1,0,1,11.8
234.4,137.8001,1,0,1,11.82
234.4,137.8001,1,0,1,11.84
234.4,137.8001,1,0,1,11.86
234.4,137.8001,0,0,1,11.88
234.4,137.8001,0,0,1,11.9
234.4,137.8001,0,0,1,11.92
234.4,137.8001,0,0,1,11.94
237.6,137.8001,0,0,1,11.96
244.8,140.2001,0,0,1,11.98
256.8,144.2001,0,0,1,12
272.8,147.4,0,0,1,12.02
304.8,154.6001,0,0,1,12.04
350.4,166.6001,0,0,1,12.06
378.4,176.2001,0,0,1,12.08
413.6,189,0,0,1,12.1
432,197.8001,0,0,1,12.12
446.4,205,0,0,1,12.14
455.2,209.8001,0,0,1,12.16
461.6,213.8001,0,0,1,12.18
461.6,213.8001,0,0,1,12.2
461.6,213.8001,0,0,1,12.22
461.6,213.8001,0,0,1,12.24
461.6,213.8001,0,0,1,12.26
461.6,213.8001,0,0,1,12.28
461.6,213.8001,0,0,1,12.3
461.6,213.8001,0,0,1,12.32
461.6,213.8001,0,0,1,12.34
461.6,213.8001,0,0,1,12.36
462.4,213.8001,0,0,1,12.38
462.4,213.8001,0,0,1,12.4
463.2,214.6001,0,0,1,12.42
464,215.4,0,0,1,12.44
465.6,217,0,0,1,12.46
470.4,220.2001,0,0,1,12.48
473.6,222.6001,0,0,1,12.5
479.2,226.6001,0,0,1,12.52
481.6,227.4001,0,0,1,12.54
484.8,228.2001,0,0,1,12.56
487.2,229.0001,0,0,1,12.58
487.2,229.0001,0,0,1,12.6
487.2,229.0001,0,0,1,12.62
487.2,229.0001,0,0,1,12.64
487.2,229.0001,0,0,1,12.66
487.2,229.0001,0,0,1,12.68
487.2,229.0001,0,0,1,12.7
487.2,229.0001,0,0,1,12.72
487.2,229.0001,0,0,1,12.74
487.2,229.0001,0,0,1,12.76
487.2,229.0001,0,0,1,12.78
487.2,229.0001,0,0,1,12.8
487.2,229.0001,0,0,1,12.82
487.2,229.0001,0,0,1,12.84
487.2,229.0001,0,0,1,12.86
487.2,229.0001,0,0,1,12.88
487.2,229.0001,0,0,1,12.9
487.2,229.0001,0,0,1,12.92
487.2,229.0001,0,0,1,12.94
487.2,229.0001,0,0,1,12.96
487.2,229.0001,0,0,1,12.98
487.2,229.0001,0,0,1,13
487.2,229.0001,0,0,1,13.02
487.2,229.0001,0,0,1,13.04
487.2,229.0001,0,0,1,13.06
487.2,229.0001,0,0,1,13.08
487.2,229.0001,0,0,1,13.1
487.2,229.0001,0,0,1,13.12
487.2,229.0001,0,0,1,13.14
487.2,229.0001,0,0,1,13.16
487.2,229.0001,0,0,1,13.18
487.2,229.0001,0,0,1,13.2
487.2,229.0001,0,0,1,13.22
487.2,229.0001,0,0,1,13.24
487.2,229.0001,0,0,1,13.26
487.2,229.0001,0,0,1,13.28
487.2,229.0001,0,0,1,13.3
487.2,229.0001,0,0,1,13.32
487.2,229.0001,0,0,1,13.34
487.2,229.0001,0,0,1,13.36
487.2,229.0001,0,0,1,13.38
487.2,229.0001,0,0,1,13.4
487.2,229.0001,0,0,1,13.42
487.2,229.0001,0,0,1,13.44
487.2,229.0001,0,0,1,13.46
487.2,229.0001,0,0,1,13.48
487.2,229.0001,0,0,1,13.5
487.2,229.0001,0,0,1,13.52
487.2,229.0001,0,0,1,13.54
487.2,229.0001,0,0,1,13.56
487.2,229.0001,0,0,1,13.58
487.2,229.0001,0,0,1,13.6
487.2,229.0001,0,0,1,13.62
487.2,229.0001,0,0,1,13.64
487.2,229.0001,0,0,1,13.66
487.2,229.0001,0,0,1,13.68
487.2,229.0001,0,0,1,13.7
487.2,229.0001,0,0,1,13.72
487.2,229.0001,0,0,1,13.74
487.2,229.0001,0,0,1,13.76
487.2,229.0001,0,0,1,13.78
487.2,229.0001,0,0,1,13.8
487.2,229.0001,0,0,1,13.82
487.2,229.0001,0,0,1,13.84
487.2,229.0001,0,0,1,13.86
487.2,229.0001,0,0,1,13.88
487.2,229.0001,0,0,1,13.9
487.2,229.0001,0,0,1,13.92
487.2,229.0001,0,0,1,13.94
487.2,229.0001,0,0,1,13.96
487.2,229.0001,0,0,1,13.98
487.2,229.0001,0,0,1,14
487.2,229.0001,0,0,1,14.02
487.2,229.0001,0,0,1,14.04
487.2,229.0001,0,0,1,14.06
487.2,229.0001,0,0,1,14.08
487.2,229.0001,0,0,1,14.1
487.2,229.0001,0,0,1,14.12
487.2,229.0001,0,0,1,14.14
487.2,229.0001,0,0,1,14.16
487.2,229.0001,0,0,1,14.18
487.2,229.0001,0,0,1,14.2
487.2,229.0001,0,0,1,14.22
487.2,229.0001,0,0,1,14.24
487.2,229.0001,0,0,1,14.26
487.2,229.0001,0,0,1,14.28
487.2,229.0001,0,0,1,14.3
487.2,229.0001,0,0,1,14.32
487.2,229.0001,0,0,1,14.34
487.2,229.0001,0,0,1,14.36
487.2,229.0001,0,0,1,14.38
487.2,229.0001,0,0,1,14.4
487.2,229.0001,0,0,1,14.42
487.2,229.0001,0,0,1,14.44
487.2,229.0001,0,0,1,14.46
487.2,229.0001,0,0,1,14.48
487.2,229.0001,0,0,1,14.5
487.2,229.0001,0,0,1,14.52
487.2,229.0001,0,0,1,14.54
487.2,229.0001,0,0,1,14.56
487.2,229.0001,0,0,1,14.58
487.2,229.0001,0,0,1,14.6
487.2,229.0001,0,0,1,14.62
487.2,229.0001,0,0,1,14.64
487.2,229.0001,0,0,1,14.66
487.2,229.0001,0,0,1,14.68
487.2,229.0001,0,0,1,14.7
487.2,229.0001,0,0,1,14.72
487.2,229.0001,0,0,1,14.74
487.2,229.0001,0,0,1,14.76
487.2,229.0001,0,0,1,14.78
487.2,229.0001,0,0,1,14.8
487.2,229.0001,0,0,1,14.82
487.2,229.0001,0,0,1,14.84
487.2,229.0001,0,0,1,14.86
487.2,229.0001,0,0,1,14.88
487.2,229.0001,0,0,1,14.9
487.2,229.0001,0,0,1,14.92
487.2,229.0001,0,0,1,14.94
487.2,229.0001,0,0,1,14.96
487.2,229.0001,0,0,1,14.98
487.2,229.0001,0,0,1,15
487.2,229.0001,0,0,1,15.02
487.2,229.0001,0,0,1,15.04
487.2,229.0001,0,0,1,15.06
487.2,229.0001,0,0,1,15.08
487.2,229.0001,0,0,1,15.1
487.2,229.0001,0,0,1,15.12
487.2,229.0001,0,0,1,15.14
487.2,229.0001,0,0,1,15.16
487.2,229.0001,0,0,1,15.18
487.2,229.0001,0,0,1,15.2
487.2,229.0001,0,0,1,15.22
487.2,229.0001,0,0,1,15.24
487.2,229.0001,0,0,1,15.26
487.2,229.0001,0,0,1,15.28
487.2,229.0001,0,0,1,15.3
487.2,229.0001,0,0,1,15.32
487.2,229.0001,0,0,1,15.34
487.2,229.0001,0,0,1,15.36
487.2,229.0001,0,0,1,15.38
487.2,229.0001,0,0,1,15.4
487.2,229.0001,0,0,1,15.42
487.2,229.0001,0,0,1,15.44
487.2,229.0001,0,0,1,15.46
487.2,229.0001,0,0,1,15.48
487.2,229.0001,0,0,1,15.5
487.2,229.0001,0,0,1,15.52
487.2,229.0001,0,0,1,15.54
487.2,229.0001,0,0,1,15.56
487.2,229.0001,0,0,1,15.58
487.2,229.0001,0,0,1,15.6
-100,-100,-100,-100,-100,15.60623
487.2,229.0001,0,0,2,15.62
487.2,229.0001,0,0,2,15.64
