position_x, position_y, left_button, right_button, trial, time
518.4,310.8,0,0,0,2.259999
518.4,310.8,0,0,0,2.279999
518.4,310.8,0,0,0,2.299999
518.4,310.8,0,0,0,2.319999
518.4,310.8,0,0,0,2.339999
518.4,310.8,0,0,0,2.359999
518.4,310.8,0,0,0,2.379999
518.4,310.8,0,0,0,2.399999
518.4,310.8,0,0,0,2.419999
518.4,310.8,0,0,0,2.439999
518.4,310.8,0,0,0,2.459999
518.4,310.8,0,0,0,2.479999
518.4,310.8,0,0,0,2.499999
518.4,310.8,0,0,0,2.519999
518.4,310.8,0,0,0,2.539999
518.4,310.8,0,0,0,2.559999
518.4,310.8,0,0,0,2.579999
518.4,310.8,0,0,0,2.599999
518.4,310.8,0,0,0,2.619999
518.4,310.8,0,0,0,2.639999
518.4,310.8,0,0,0,2.659999
518.4,310.8,0,0,0,2.679999
518.4,310.8,0,0,0,2.699999
518.4,310.8,0,0,0,2.719999
518.4,310.8,0,0,0,2.739999
518.4,310.8,0,0,0,2.759999
518.4,310.8,0,0,0,2.779999
518.4,310.8,0,0,0,2.799999
518.4,310.8,0,0,0,2.819999
518.4,310.8,0,0,0,2.839999
518.4,310.8,0,0,0,2.859999
518.4,310.8,0,0,0,2.879999
518.4,310.8,0,0,0,2.899999
518.4,310.8,0,0,0,2.919999
518.4,310.8,0,0,0,2.939999
518.4,310.8,0,0,0,2.959999
518.4,310.8,0,0,0,2.979999
518.4,310.8,0,0,0,2.999999
518.4,310.8,0,0,0,3.019999
518.4,310.8,0,0,0,3.039999
518.4,310.8,0,0,0,3.059999
518.4,310.8,0,0,0,3.079999
518.4,310.8,0,0,0,3.099999
518.4,310.8,0,0,0,3.119999
518.4,310.8,0,0,0,3.139999
518.4,310.8,0,0,0,3.159999
518.4,310.8,0,0,0,3.179999
518.4,310.8,0,0,0,3.199999
518.4,310.8,0,0,0,3.219999
518.4,310.8,0,0,0,3.239999
518.4,310.8,0,0,0,3.259999
518.4,310.8,0,0,0,3.279999
518.4,310.8,0,0,0,3.299999
518.4,310.8,0,0,0,3.319999
518.4,310.8,0,0,0,3.339999
518.4,310.8,0,0,0,3.359999
518.4,310.8,0,0,0,3.379999
518.4,310.8,0,0,0,3.399999
518.4,310.8,0,0,0,3.419999
518.4,310.8,0,0,0,3.439999
518.4,310.8,0,0,0,3.459999
518.4,310.8,0,0,0,3.479999
518.4,310.8,0,0,0,3.499999
518.4,310.8,0,0,0,3.519999
518.4,310.8,0,0,0,3.539999
518.4,310.8,0,0,0,3.559999
518.4,310.8,0,0,0,3.579999
518.4,310.8,0,0,0,3.599999
518.4,310.8,0,0,0,3.619999
518.4,310.8,0,0,0,3.639999
518.4,310.8,0,0,0,3.659999
518.4,310.8,0,0,0,3.679999
518.4,310.8,0,0,0,3.699999
518.4,310.8,0,0,0,3.719999
518.4,310.8,0,0,0,3.739999
518.4,310.8,0,0,0,3.759999
518.4,310.8,0,0,0,3.779999
518.4,310.8,0,0,0,3.799999
-100,-100,-100,-100,-100,3.803971
518.4,310.8,0,0,1,3.819999
518.4,310.8,0,0,1,3.839999
518.4,310.8,0,0,1,3.859999
518.4,310.8,0,0,1,3.879999
518.4,310.8,0,0,1,3.899999
518.4,310.8,0,0,1,3.919999
518.4,310.8,0,0,1,3.939999
518.4,310.8,0,0,1,3.959999
518.4,310.8,0,0,1,3.979999
518.4,310.8,0,0,1,3.999999
518.4,310.8,0,0,1,4.019999
518.4,310.8,0,0,1,4.039999
518.4,310.8,0,0,1,4.059999
518.4,310.8,0,0,1,4.079998
518.4,310.8,0,0,1,4.099998
518.4,310.8,0,0,1,4.119998
518.4,310.8,0,0,1,4.139998
518.4,310.8,0,0,1,4.159998
518.4,310.8,0,0,1,4.179998
518.4,310.8,0,0,1,4.199998
518.4,310.8,0,0,1,4.219998
518.4,310.8,0,0,1,4.239998
518.4,310.8,0,0,1,4.259998
518.4,310.8,0,0,1,4.279998
518.4,310.8,0,0,1,4.299998
518.4,310.8,0,0,1,4.319998
518.4,310.8,0,0,1,4.339998
518.4,310.8,0,0,1,4.359998
518.4,310.8,0,0,1,4.379999
518.4,310.8,0,0,1,4.399999
518.4,310.8,0,0,1,4.419999
518.4,310.8,0,0,1,4.439999
518.4,310.8,0,0,1,4.459999
518.4,310.8,0,0,1,4.479999
518.4,310.8,0,0,1,4.499999
518.4,310.8,0,0,1,4.519999
518.4,310.8,0,0,1,4.539999
518.4,310.8,0,0,1,4.559999
518.4,310.8,0,0,1,4.579998
518.4,310.8,0,0,1,4.599998
518.4,310.8,0,0,1,4.619998
518.4,310.8,0,0,1,4.639998
518.4,310.8,0,0,1,4.659998
518.4,310.8,0,0,1,4.679998
518.4,310.8,0,0,1,4.699998
518.4,310.8,0,0,1,4.719998
518.4,310.8,0,0,1,4.739998
518.4,310.8,0,0,1,4.759998
518.4,310.8,0,0,1,4.779998
518.4,310.8,0,0,1,4.799998
518.4,310.8,0,0,1,4.819998
518.4,310.8,0,0,1,4.839998
518.4,310.8,0,0,1,4.859998
518.4,310.8,0,0,1,4.879998
518.4,310.8,0,0,1,4.899998
518.4,310.8,0,0,1,4.919998
518.4,310.8,0,0,1,4.939998
518.4,310.8,0,0,1,4.959998
518.4,310.8,0,0,1,4.979998
518.4,310.8,0,0,1,4.999998
518.4,310.8,0,0,1,5.019998
518.4,310.8,0,0,1,5.039998
518.4,310.8,0,0,1,5.059998
518.4,310.8,0,0,1,5.079998
518.4,310.8,0,0,1,5.099998
518.4,310.8,0,0,1,5.119998
518.4,310.8,0,0,1,5.139998
518.4,310.8,0,0,1,5.159998
518.4,310.8,0,0,1,5.179998
518.4,310.8,0,0,1,5.199998
518.4,310.8,0,0,1,5.219998
518.4,310.8,0,0,1,5.239998
518.4,310.8,0,0,1,5.259998
518.4,310.8,0,0,1,5.279998
518.4,310.8,0,0,1,5.299998
518.4,310.8,0,0,1,5.319998
518.4,310.8,0,0,1,5.339998
518.4,310.8,0,0,1,5.359998
518.4,310.8,0,0,1,5.379998
518.4,310.8,0,0,1,5.399998
518.4,310.8,0,0,1,5.419998
518.4,310.8,0,0,1,5.439998
518.4,310.8,0,0,1,5.459998
518.4,310.8,0,0,1,5.479998
518.4,310.8,0,0,1,5.499998
518.4,310.8,0,0,1,5.519998
518.4,310.8,0,0,1,5.539998
518.4,310.8,0,0,1,5.559998
518.4,310.8,0,0,1,5.579998
518.4,310.8,0,0,1,5.599998
518.4,310.8,0,0,1,5.619998
518.4,310.8,0,0,1,5.639998
518.4,310.8,0,0,1,5.659998
518.4,310.8,0,0,1,5.679998
518.4,310.8,0,0,1,5.699998
518.4,310.8,0,0,1,5.719998
518.4,310.8,0,0,1,5.739998
518.4,310.8,0,0,1,5.759998
518.4,310.8,0,0,1,5.779998
518.4,310.8,0,0,1,5.799998
518.4,310.8,0,0,1,5.819998
518.4,310.8,0,0,1,5.839998
518.4,310.8,0,0,1,5.859998
518.4,310.8,0,0,1,5.879998
518.4,310.8,0,0,1,5.899998
518.4,310.8,0,0,1,5.919998
518.4,310.8,0,0,1,5.939998
518.4,310.8,0,0,1,5.959998
518.4,310.8,0,0,1,5.979998
518.4,310.8,0,0,1,5.999998
518.4,310.8,0,0,1,6.019998
518.4,310.8,0,0,1,6.039998
518.4,310.8,0,0,1,6.059998
518.4,310.8,0,0,1,6.079998
518.4,310.8,0,0,1,6.099998
518.4,310.8,0,0,1,6.119998
518.4,310.8,0,0,1,6.139998
518.4,310.8,0,0,1,6.159998
518.4,310.8,0,0,1,6.179998
518.4,310.8,0,0,1,6.199998
518.4,310.8,0,0,1,6.219998
518.4,310.8,0,0,1,6.239998
518.4,310.8,0,0,1,6.259998
518.4,310.8,0,0,1,6.279998
518.4,310.8,0,0,1,6.299998
518.4,310.8,0,0,1,6.319998
518.4,310.8,0,0,1,6.339998
518.4,310.8,0,0,1,6.359998
518.4,310.8,0,0,1,6.379998
518.4,310.8,0,0,1,6.399998
518.4,310.8,0,0,1,6.419998
518.4,310.8,0,0,1,6.439998
518.4,310.8,0,0,1,6.459998
518.4,310.8,0,0,1,6.479998
518.4,310.8,0,0,1,6.499998
518.4,310.8,0,0,1,6.519998
518.4,310.8,0,0,1,6.539998
518.4,310.8,0,0,1,6.559998
518.4,310.8,0,0,1,6.579998
518.4,310.8,0,0,1,6.599998
518.4,310.8,0,0,1,6.619998
518.4,310.8,0,0,1,6.639997
518.4,310.8,0,0,1,6.659997
518.4,310.8,0,0,1,6.679997
518.4,310.8,0,0,1,6.699997
518.4,310.8,0,0,1,6.719997
518.4,310.8,0,0,1,6.739997
518.4,310.8,0,0,1,6.759997
518.4,310.8,0,0,1,6.779998
518.4,310.8,0,0,1,6.799998
518.4,310.8,0,0,1,6.819998
518.4,310.8,0,0,1,6.839998
518.4,310.8,0,0,1,6.859998
518.4,310.8,0,0,1,6.879998
518.4,310.8,0,0,1,6.899998
518.4,310.8,0,0,1,6.919998
518.4,310.8,0,0,1,6.939998
518.4,310.8,0,0,1,6.959998
518.4,310.8,0,0,1,6.979998
518.4,310.8,0,0,1,6.999998
518.4,310.8,0,0,1,7.019998
518.4,310.8,0,0,1,7.039998
518.4,310.8,0,0,1,7.059998
518.4,310.8,0,0,1,7.079998
518.4,310.8,0,0,1,7.099998
518.4,310.8,0,0,1,7.119998
518.4,310.8,0,0,1,7.139997
518.4,310.8,0,0,1,7.159997
518.4,310.8,0,0,1,7.179997
518.4,310.8,0,0,1,7.199997
518.4,310.8,0,0,1,7.219997
518.4,310.8,0,0,1,7.239997
518.4,310.8,0,0,1,7.259997
518.4,310.8,0,0,1,7.279997
518.4,310.8,0,0,1,7.299997
518.4,310.8,0,0,1,7.319997
518.4,310.8,0,0,1,7.339997
518.4,310.8,0,0,1,7.359997
518.4,310.8,0,0,1,7.379997
518.4,310.8,0,0,1,7.399997
518.4,310.8,0,0,1,7.419997
518.4,310.8,0,0,1,7.439997
518.4,310.8,0,0,1,7.459997
518.4,310.8,0,0,1,7.479997
518.4,310.8,0,0,1,7.499997
518.4,310.8,0,0,1,7.519997
518.4,310.8,0,0,1,7.539997
518.4,310.8,0,0,1,7.559998
518.4,310.8,0,0,1,7.579998
518.4,310.8,0,0,1,7.599998
518.4,310.8,0,0,1,7.619998
518.4,310.8,0,0,1,7.639997
518.4,310.8,0,0,1,7.659997
518.4,310.8,0,0,1,7.679997
518.4,310.8,0,0,1,7.699997
518.4,310.8,0,0,1,7.719997
518.4,310.8,0,0,1,7.739997
518.4,310.8,0,0,1,7.759997
518.4,310.8,0,0,1,7.779997
518.4,310.8,0,0,1,7.799997
518.4,310.8,0,0,1,7.819997
518.4,310.8,0,0,1,7.839997
518.4,310.8,0,0,1,7.859997
518.4,310.8,0,0,1,7.879997
518.4,310.8,0,0,1,7.899997
518.4,310.8,0,0,1,7.919997
518.4,310.8,0,0,1,7.939997
518.4,310.8,0,0,1,7.959997
518.4,310.8,0,0,1,7.979997
518.4,310.8,0,0,1,7.999997
518.4,310.8,0,0,1,8.019998
518.4,310.8,0,0,1,8.039997
518.4,310.8,0,0,1,8.059998
518.4,310.8,0,0,1,8.079997
518.4,310.8,0,0,1,8.099998
518.4,310.8,0,0,1,8.119997
518.4,310.8,0,0,1,8.139997
518.4,310.8,0,0,1,8.159997
518.4,310.8,0,0,1,8.179997
518.4,310.8,0,0,1,8.199997
518.4,310.8,0,0,1,8.219997
518.4,310.8,0,0,1,8.239997
518.4,310.8,0,0,1,8.259997
518.4,310.8,0,0,1,8.279997
518.4,310.8,0,0,1,8.299997
518.4,310.8,0,0,1,8.319997
518.4,310.8,0,0,1,8.339997
518.4,310.8,0,0,1,8.359997
518.4,310.8,0,0,1,8.379997
518.4,310.8,0,0,1,8.399997
518.4,310.8,0,0,1,8.419997
518.4,310.8,0,0,1,8.439997
518.4,310.8,0,0,1,8.459997
518.4,310.8,0,0,1,8.479997
518.4,310.8,0,0,1,8.499997
518.4,310.8,0,0,1,8.519997
518.4,310.8,0,0,1,8.539997
518.4,310.8,0,0,1,8.559997
518.4,310.8,0,0,1,8.579997
518.4,310.8,0,0,1,8.599997
518.4,310.8,0,0,1,8.619997
518.4,310.8,0,0,1,8.639997
518.4,310.8,0,0,1,8.659997
518.4,310.8,0,0,1,8.679996
518.4,310.8,0,0,1,8.699997
518.4,310.8,0,0,1,8.719996
518.4,310.8,0,0,1,8.739997
518.4,310.8,0,0,1,8.759997
518.4,310.8,0,0,1,8.779997
518.4,310.8,0,0,1,8.799997
518.4,310.8,0,0,1,8.819997
518.4,310.8,0,0,1,8.839997
518.4,310.8,0,0,1,8.859997
518.4,310.8,0,0,1,8.879997
518.4,310.8,0,0,1,8.899997
518.4,310.8,0,0,1,8.919997
518.4,310.8,0,0,1,8.939997
518.4,310.8,0,0,1,8.959997
518.4,310.8,0,0,1,8.979997
518.4,310.8,0,0,1,8.999997
518.4,310.8,0,0,1,9.019997
518.4,310.8,0,0,1,9.039997
518.4,310.8,0,0,1,9.059997
518.4,310.8,0,0,1,9.079997
518.4,310.8,0,0,1,9.099997
518.4,310.8,0,0,1,9.119997
518.4,310.8,0,0,1,9.139997
518.4,310.8,0,0,1,9.159997
518.4,310.8,0,0,1,9.179996
518.4,310.8,0,0,1,9.199997
518.4,310.8,0,0,1,9.219996
518.4,310.8,0,0,1,9.239997
518.4,310.8,0,0,1,9.259996
518.4,310.8,0,0,1,9.279997
518.4,310.8,0,0,1,9.299996
518.4,310.8,0,0,1,9.319997
518.4,310.8,0,0,1,9.339996
518.4,310.8,0,0,1,9.359997
518.4,310.8,0,0,1,9.379996
518.4,310.8,0,0,1,9.399997
518.4,310.8,0,0,1,9.419996
518.4,310.8,0,0,1,9.439997
518.4,310.8,0,0,1,9.459996
518.4,310.8,0,0,1,9.479997
518.4,310.8,0,0,1,9.499996
518.4,310.8,0,0,1,9.519997
518.4,310.8,0,0,1,9.539996
518.4,310.8,0,0,1,9.559997
518.4,310.8,0,0,1,9.579997
518.4,310.8,0,0,1,9.599997
518.4,310.8,0,0,1,9.619997
518.4,310.8,0,0,1,9.639997
518.4,310.8,0,0,1,9.659997
518.4,310.8,0,0,1,9.679996
518.4,310.8,0,0,1,9.699997
518.4,310.8,0,0,1,9.719996
518.4,310.8,0,0,1,9.739997
518.4,310.8,0,0,1,9.759996
518.4,310.8,0,0,1,9.779997
518.4,310.8,0,0,1,9.799996
518.4,310.8,0,0,1,9.819997
518.4,310.8,0,0,1,9.839996
518.4,310.8,0,0,1,9.859997
518.4,310.8,0,0,1,9.879996
518.4,310.8,0,0,1,9.899997
518.4,310.8,0,0,1,9.919996
518.4,310.8,0,0,1,9.939997
518.4,310.8,0,0,1,9.959996
518.4,310.8,0,0,1,9.979997
518.4,310.8,0,0,1,9.999996
518.4,310.8,0,0,1,10.02
518.4,310.8,0,0,1,10.04
518.4,310.8,0,0,1,10.06
518.4,310.8,0,0,1,10.08
518.4,310.8,0,0,1,10.1
518.4,310.8,0,0,1,10.12
518.4,310.8,0,0,1,10.14
518.4,310.8,0,0,1,10.16
518.4,310.8,0,0,1,10.18
518.4,310.8,0,0,1,10.2
518.4,310.8,0,0,1,10.22
518.4,310.8,0,0,1,10.24
518.4,310.8,0,0,1,10.26
518.4,310.8,0,0,1,10.28
518.4,310.8,0,0,1,10.3
518.4,310.8,0,0,1,10.32
518.4,310.8,0,0,1,10.34
518.4,310.8,0,0,1,10.36
518.4,310.8,0,0,1,10.38
518.4,310.8,0,0,1,10.4
518.4,310.8,0,0,1,10.42
518.4,310.8,0,0,1,10.44
518.4,310.8,0,0,1,10.46
518.4,310.8,0,0,1,10.48
518.4,310.8,0,0,1,10.5
518.4,310.8,0,0,1,10.52
518.4,310.8,0,0,1,10.54
518.4,310.8,0,0,1,10.56
518.4,310.8,0,0,1,10.58
518.4,310.8,0,0,1,10.6
518.4,310.8,0,0,1,10.62
518.4,310.8,0,0,1,10.64
518.4,310.8,0,0,1,10.66
518.4,310.8,0,0,1,10.68
518.4,310.8,0,0,1,10.7
518.4,310.8,0,0,1,10.72
518.4,310.8,0,0,1,10.74
518.4,310.8,0,0,1,10.76
518.4,310.8,0,0,1,10.78
518.4,310.8,0,0,1,10.8
518.4,310.8,0,0,1,10.82
518.4,310.8,0,0,1,10.84
518.4,310.8,0,0,1,10.86
518.4,310.8,0,0,1,10.88
518.4,310.8,0,0,1,10.9
518.4,310.8,0,0,1,10.92
518.4,310.8,0,0,1,10.94
518.4,310.8,0,0,1,10.96
518.4,310.8,0,0,1,10.98
518.4,310.8,0,0,1,11
518.4,310.8,0,0,1,11.02
518.4,310.8,0,0,1,11.04
518.4,310.8,0,0,1,11.06
518.4,310.8,0,0,1,11.08
518.4,310.8,0,0,1,11.1
518.4,310.8,0,0,1,11.12
518.4,310.8,0,0,1,11.14
518.4,310.8,0,0,1,11.16
518.4,310.8,0,0,1,11.18
518.4,310.8,0,0,1,11.2
518.4,310.8,0,0,1,11.22
518.4,310.8,0,0,1,11.24
518.4,310.8,0,0,1,11.26
518.4,310.8,0,0,1,11.28
518.4,310.8,0,0,1,11.3
518.4,310.8,0,0,1,11.32
518.4,310.8,0,0,1,11.34
518.4,310.8,0,0,1,11.36
518.4,310.8,0,0,1,11.38
518.4,310.8,0,0,1,11.4
518.4,310.8,0,0,1,11.42
518.4,310.8,0,0,1,11.44
518.4,310.8,0,0,1,11.46
518.4,310.8,0,0,1,11.48
518.4,310.8,0,0,1,11.5
518.4,310.8,0,0,1,11.52
518.4,310.8,0,0,1,11.54
518.4,310.8,0,0,1,11.56
518.4,310.8,0,0,1,11.58
518.4,310.8,0,0,1,11.6
518.4,310.8,0,0,1,11.62
518.4,310.8,0,0,1,11.64
518.4,310.8,0,0,1,11.66
518.4,310.8,0,0,1,11.68
518.4,310.8,0,0,1,11.7
518.4,310.8,0,0,1,11.72
518.4,310.8,0,0,1,11.74
518.4,310.8,0,0,1,11.76
518.4,310.8,0,0,1,11.78
518.4,310.8,0,0,1,11.8
518.4,310.8,0,0,1,11.82
518.4,310.8,0,0,1,11.84
518.4,310.8,0,0,1,11.86
518.4,310.8,0,0,1,11.88
518.4,310.8,0,0,1,11.9
518.4,310.8,0,0,1,11.92
518.4,310.8,0,0,1,11.94
518.4,310.8,0,0,1,11.96
518.4,310.8,0,0,1,11.98
518.4,310.8,0,0,1,12
518.4,310.8,0,0,1,12.02
518.4,310.8,0,0,1,12.04
518.4,310.8,0,0,1,12.06
518.4,310.8,0,0,1,12.08
518.4,310.8,0,0,1,12.1
518.4,310.8,0,0,1,12.12
518.4,310.8,0,0,1,12.14
518.4,310.8,0,0,1,12.16
518.4,310.8,0,0,1,12.18
518.4,310.8,0,0,1,12.2
518.4,310.8,0,0,1,12.22
518.4,310.8,0,0,1,12.24
518.4,310.8,0,0,1,12.26
518.4,310.8,0,0,1,12.28
518.4,310.8,0,0,1,12.3
518.4,310.8,0,0,1,12.32
518.4,310.8,0,0,1,12.34
518.4,310.8,0,0,1,12.36
518.4,310.8,0,0,1,12.38
518.4,310.8,0,0,1,12.4
518.4,310.8,0,0,1,12.42
518.4,310.8,0,0,1,12.44
518.4,310.8,0,0,1,12.46
518.4,310.8,0,0,1,12.48
518.4,310.8,0,0,1,12.5
518.4,310.8,0,0,1,12.52
518.4,310.8,0,0,1,12.54
518.4,310.8,0,0,1,12.56
518.4,310.8,0,0,1,12.58
518.4,310.8,0,0,1,12.6
518.4,310.8,0,0,1,12.62
518.4,310.8,0,0,1,12.64
518.4,310.8,0,0,1,12.66
518.4,310.8,0,0,1,12.68
518.4,310.8,0,0,1,12.7
518.4,310.8,0,0,1,12.72
518.4,310.8,0,0,1,12.74
518.4,310.8,0,0,1,12.76
518.4,310.8,0,0,1,12.78
518.4,310.8,0,0,1,12.8
518.4,310.8,0,0,1,12.82
518.4,310.8,0,0,1,12.84
518.4,310.8,0,0,1,12.86
518.4,310.8,0,0,1,12.88
518.4,310.8,0,0,1,12.9
518.4,310.8,0,0,1,12.92
518.4,310.8,0,0,1,12.94
518.4,310.8,0,0,1,12.96
518.4,310.8,0,0,1,12.98
518.4,310.8,0,0,1,13
518.4,310.8,0,0,1,13.02
518.4,310.8,0,0,1,13.04
518.4,310.8,0,0,1,13.06
518.4,310.8,0,0,1,13.08
518.4,310.8,0,0,1,13.1
518.4,310.8,0,0,1,13.12
518.4,310.8,0,0,1,13.14
518.4,310.8,0,0,1,13.16
518.4,310.8,0,0,1,13.18
518.4,310.8,0,0,1,13.2
518.4,310.8,0,0,1,13.22
518.4,310.8,0,0,1,13.24
518.4,310.8,0,0,1,13.26
518.4,310.8,0,0,1,13.27999
518.4,310.8,0,0,1,13.3
518.4,310.8,0,0,1,13.31999
518.4,310.8,0,0,1,13.34
518.4,310.8,0,0,1,13.35999
518.4,310.8,0,0,1,13.38
518.4,310.8,0,0,1,13.39999
518.4,310.8,0,0,1,13.42
518.4,310.8,0,0,1,13.43999
518.4,310.8,0,0,1,13.46
518.4,310.8,0,0,1,13.47999
518.4,310.8,0,0,1,13.5
518.4,310.8,0,0,1,13.51999
518.4,310.8,0,0,1,13.54
518.4,310.8,0,0,1,13.56
518.4,310.8,0,0,1,13.58
518.4,310.8,0,0,1,13.6
518.4,310.8,0,0,1,13.62
518.4,310.8,0,0,1,13.64
518.4,310.8,0,0,1,13.66
518.4,310.8,0,0,1,13.68
518.4,310.8,0,0,1,13.7
518.4,310.8,0,0,1,13.72
518.4,310.8,0,0,1,13.74
518.4,310.8,0,0,1,13.76
518.4,310.8,0,0,1,13.77999
518.4,310.8,0,0,1,13.8
518.4,310.8,0,0,1,13.81999
518.4,310.8,0,0,1,13.84
518.4,310.8,0,0,1,13.85999
518.4,310.8,0,0,1,13.88
518.4,310.8,0,0,1,13.89999
518.4,310.8,0,0,1,13.92
518.4,310.8,0,0,1,13.93999
518.4,310.8,0,0,1,13.96
518.4,310.8,0,0,1,13.97999
518.4,310.8,0,0,1,14
518.4,310.8,0,0,1,14.01999
518.4,310.8,0,0,1,14.04
518.4,310.8,0,0,1,14.05999
518.4,310.8,0,0,1,14.08
518.4,310.8,0,0,1,14.09999
518.4,310.8,0,0,1,14.12
518.4,310.8,0,0,1,14.13999
518.4,310.8,0,0,1,14.16
518.4,310.8,0,0,1,14.17999
518.4,310.8,0,0,1,14.2
518.4,310.8,0,0,1,14.21999
518.4,310.8,0,0,1,14.24
518.4,310.8,0,0,1,14.25999
518.4,310.8,0,0,1,14.27999
518.4,310.8,0,0,1,14.29999
518.4,310.8,0,0,1,14.31999
518.4,310.8,0,0,1,14.34
518.4,310.8,0,0,1,14.35999
518.4,310.8,0,0,1,14.38
518.4,310.8,0,0,1,14.39999
518.4,310.8,0,0,1,14.42
518.4,310.8,0,0,1,14.43999
518.4,310.8,0,0,1,14.46
518.4,310.8,0,0,1,14.47999
518.4,310.8,0,0,1,14.5
518.4,310.8,0,0,1,14.51999
518.4,310.8,0,0,1,14.54
518.4,310.8,0,0,1,14.55999
518.4,310.8,0,0,1,14.58
518.4,310.8,0,0,1,14.59999
518.4,310.8,0,0,1,14.62
518.4,310.8,0,0,1,14.63999
518.4,310.8,0,0,1,14.66
518.4,310.8,0,0,1,14.67999
518.4,310.8,0,0,1,14.7
518.4,310.8,0,0,1,14.71999
518.4,310.8,0,0,1,14.74
518.4,310.8,0,0,1,14.75999
518.4,310.8,0,0,1,14.77999
518.4,310.8,0,0,1,14.79999
518.4,310.8,0,0,1,14.81999
518.4,310.8,0,0,1,14.83999
