position_x, position_y, left_button, right_button, trial, time
490.4,153,0,0,0,1.1
490.4,153,0,0,0,1.12
490.4,153,0,0,0,1.14
490.4,153,0,0,0,1.16
490.4,153,0,0,0,1.18
490.4,153,0,0,0,1.2
490.4,153,0,0,0,1.22
489.6,153,0,0,0,1.24
489.6,153,0,0,0,1.26
489.6,153,0,0,0,1.28
489.6,153,0,0,0,1.3
489.6,153,0,0,0,1.32
489.6,153,0,0,0,1.34
489.6,153,0,0,0,1.36
488.8,153,0,0,0,1.38
479.2,144.2001,0,0,0,1.4
456.8,121,0,0,0,1.42
438.4,105.8001,0,0,0,1.44
412,85.00005,0,0,0,1.46
392,74.60005,0,0,0,1.48
372,65.00005,0,0,0,1.5
364.8,64.20006,0,0,0,1.52
363.2,64.20006,0,0,0,1.54
363.2,64.20006,0,0,0,1.56
363.2,68.20006,0,0,0,1.58
368.8,81.80006,0,0,0,1.6
379.2,95.40004,0,0,0,1.62
395.2,111.4,0,0,0,1.64
409.6,121.8001,0,0,0,1.66
434.4,135.4,0,0,0,1.68
443.2,140.2001,0,0,0,1.7
455.2,144.2001,0,0,0,1.72
464,147.4,0,0,0,1.74
466.4,149,0,0,0,1.76
468.8,149.8001,0,0,0,1.78
468.8,149.8001,0,0,0,1.8
468.8,149.8001,0,0,0,1.82
468.8,149.8001,0,0,0,1.84
468.8,150.6001,0,0,0,1.86
470.4,151.4,0,0,0,1.88
470.4,153,0,0,0,1.9
472.8,157,0,0,0,1.92
476,163.4,0,0,0,1.94
477.6,169.8001,0,0,0,1.96
486.4,197.8001,0,0,0,1.98
500,250.6001,0,0,0,2
505.6,274.6,0,0,0,2.02
508.8,289.0001,0,0,0,2.04
512,302.6,0,0,0,2.06
513.6,309,0,0,0,2.08
513.6,310.6,0,0,0,2.1
513.6,311.4001,0,0,0,2.12
513.6,311.4001,0,0,0,2.14
513.6,311.4001,0,0,0,2.16
513.6,311.4001,0,0,0,2.18
513.6,311.4001,0,0,0,2.2
513.6,311.4001,0,0,0,2.22
513.6,311.4001,0,0,0,2.24
513.6,311.4001,0,0,0,2.26
512.8,308.2,0,0,0,2.28
504,289.8,0,0,0,2.3
499.2,276.2,0,0,0,2.32
491.2,245.8,0,0,0,2.34
489.6,233.0001,0,0,0,2.36
489.6,213,0,0,0,2.38
493.6,198.6001,0,0,0,2.4
494.4,197,0,0,0,2.42
496.8,194.6001,0,0,0,2.44
496.8,194.6001,0,0,0,2.46
497.6,194.6001,0,0,0,2.48
500.8,196.2001,0,0,0,2.5
504.8,200.2001,0,0,0,2.52
516.8,216.2001,0,0,0,2.54
529.6,237.0001,0,0,0,2.56
544.8,262.6,0,0,0,2.58
552.8,275.4001,0,0,0,2.6
556.8,281.8,0,0,0,2.62
557.6,284.2,0,0,0,2.64
558.4,285.0001,0,0,0,2.66
558.4,285.0001,0,0,0,2.68
558.4,285.0001,0,0,0,2.7
558.4,285.0001,0,0,0,2.72
558.4,285.0001,0,0,0,2.74
558.4,285.0001,0,0,0,2.76
558.4,285.0001,0,0,0,2.78
558.4,285.0001,0,0,0,2.8
558.4,285.0001,0,0,0,2.82
558.4,285.0001,0,0,0,2.84
558.4,285.0001,0,0,0,2.86
558.4,285.0001,0,0,0,2.88
558.4,285.0001,0,0,0,2.9
558.4,285.0001,0,0,0,2.92
558.4,285.0001,0,0,0,2.94
558.4,285.0001,0,0,0,2.96
558.4,285.0001,0,0,0,2.98
558.4,285.0001,0,0,0,3
558.4,285.0001,0,0,0,3.02
558.4,285.0001,0,0,0,3.04
558.4,285.0001,0,0,0,3.06
558.4,285.0001,0,0,0,3.08
558.4,285.0001,0,0,0,3.1
558.4,285.0001,0,0,0,3.12
558.4,285.0001,0,0,0,3.14
558.4,285.0001,0,0,0,3.16
558.4,285.0001,0,0,0,3.18
558.4,285.0001,0,0,0,3.2
558.4,285.0001,0,0,0,3.22
558.4,285.0001,0,0,0,3.24
558.4,285.0001,0,0,0,3.26
558.4,285.0001,0,0,0,3.28
558.4,285.0001,0,0,0,3.3
558.4,285.0001,0,0,0,3.32
558.4,285.0001,0,0,0,3.34
558.4,285.0001,0,0,0,3.36
558.4,285.0001,0,0,0,3.38
558.4,285.0001,0,0,0,3.4
558.4,285.0001,0,0,0,3.42
558.4,285.0001,0,0,0,3.44
558.4,285.0001,0,0,0,3.46
558.4,285.0001,0,0,0,3.48
558.4,285.0001,0,0,0,3.5
558.4,285.0001,0,0,0,3.52
558.4,285.0001,0,0,0,3.54
558.4,285.0001,0,0,0,3.56
558.4,285.0001,0,0,0,3.58
558.4,285.0001,0,0,0,3.6
558.4,283.4001,0,0,0,3.62
557.6,283.4001,0,0,0,3.64
557.6,283.4001,0,0,0,3.66
557.6,283.4001,0,0,0,3.68
557.6,283.4001,0,0,0,3.7
557.6,283.4001,0,0,0,3.72
557.6,283.4001,0,0,0,3.74
557.6,283.4001,0,0,0,3.76
557.6,283.4001,0,0,0,3.78
557.6,283.4001,0,0,0,3.8
-100,-100,-100,-100,-100,3.802683
557.6,283.4001,0,0,1,3.82
557.6,283.4001,0,0,1,3.84
557.6,283.4001,0,0,1,3.86
557.6,283.4001,0,0,1,3.88
557.6,283.4001,0,0,1,3.9
557.6,283.4001,0,0,1,3.92
557.6,283.4001,0,0,1,3.94
557.6,283.4001,0,0,1,3.96
557.6,283.4001,0,0,1,3.98
557.6,283.4001,0,0,1,4
557.6,283.4001,0,0,1,4.02
557.6,283.4001,0,0,1,4.04
556.8,282.6,0,0,1,4.06
556.8,281.8,0,0,1,4.08
556,280.2,0,0,1,4.1
555.2,278.6,0,0,1,4.12
551.2,271.4001,0,0,1,4.14
546.4,259.4001,0,0,1,4.16
541.6,250.6001,0,0,1,4.18
532.8,233.8,0,0,1,4.2
527.2,223.4,0,0,1,4.22
520.8,210.6001,0,0,1,4.24
517.6,202.6001,0,0,1,4.26
515.2,198.6001,0,0,1,4.28
514.4,197,0,0,1,4.3
513.6,193.8001,0,0,1,4.32
512,192.2001,0,0,1,4.34
509.6,187.4,0,0,1,4.36
502.4,177.8001,0,0,1,4.38
496,166.6001,0,0,1,4.4
485.6,153.8001,0,0,1,4.42
481.6,148.2001,0,0,1,4.44
476.8,143.4,0,0,1,4.46
474.4,140.2001,0,0,1,4.48
472,138.6001,0,0,1,4.5
472,138.6001,0,0,1,4.52
472,138.6001,0,0,1,4.54
472,138.6001,0,0,1,4.56
472,138.6001,0,0,1,4.58
472,138.6001,0,0,1,4.6
472,138.6001,0,0,1,4.62
472,138.6001,0,0,1,4.64
472,138.6001,0,0,1,4.66
472,138.6001,0,0,1,4.68
472,138.6001,0,0,1,4.7
472,138.6001,0,0,1,4.72
472,138.6001,0,0,1,4.74
472,138.6001,0,0,1,4.76
472,138.6001,0,0,1,4.78
472,138.6001,0,0,1,4.8
472,138.6001,1,0,1,4.82
-200,-200,-200,-200,-200,4.833184
472,138.6001,1,0,1,4.84
472,138.6001,1,0,1,4.86
472,138.6001,1,0,1,4.88
472,138.6001,1,0,1,4.9
472,138.6001,0,0,1,4.92
472,138.6001,0,0,1,4.94
472,138.6001,0,0,1,4.96
472,138.6001,0,0,1,4.98
472,138.6001,0,0,1,5
472,138.6001,0,0,1,5.02
472,138.6001,0,0,1,5.04
472,138.6001,0,0,1,5.06
472,138.6001,0,0,1,5.08
472,138.6001,0,0,1,5.1
472,138.6001,0,0,1,5.12
472,138.6001,0,0,1,5.14
472,138.6001,0,0,1,5.16
472,138.6001,0,0,1,5.18
471.2,138.6001,0,0,1,5.2
465.6,135.4,0,0,1,5.22
452.8,131.4,0,0,1,5.24
414.4,125,0,0,1,5.26
384,124.2001,0,0,1,5.28
338.4,121,0,0,1,5.3
294.4,120.2001,0,0,1,5.32
274.4,120.2001,0,0,1,5.34
261.6,120.2001,0,0,1,5.36
252.8,120.2001,0,0,1,5.38
248,119.4,0,0,1,5.4
240.8,118.6001,0,0,1,5.42
236.8,118.6001,0,0,1,5.44
231.2,117.8001,0,0,1,5.46
223.2,117,0,0,1,5.48
215.2,117,0,0,1,5.5
200,115.4,0,0,1,5.52
192.8,115.4,0,0,1,5.54
188.8,114.6001,0,0,1,5.56
188,114.6001,0,0,1,5.58
188,114.6001,0,0,1,5.6
188,114.6001,0,0,1,5.62
188,114.6001,0,0,1,5.64
188,114.6001,0,0,1,5.66
188,114.6001,0,0,1,5.68
188,114.6001,0,0,1,5.7
188,114.6001,0,0,1,5.72
188,114.6001,0,0,1,5.74
188,113.8001,0,0,1,5.76
188.8,113.8001,0,0,1,5.78
197.6,113,0,0,1,5.8
235.2,113,0,0,1,5.82
320.8,115.4,0,0,1,5.84
382.4,118.6001,0,0,1,5.86
516,124.2001,0,0,1,5.88
586.4,124.2001,0,0,1,5.9
636,124.2001,0,0,1,5.92
653.6,123.4,0,0,1,5.94
664.8,122.6001,0,0,1,5.96
668,122.6001,0,0,1,5.98
672,122.6001,0,0,1,6
676.8,122.6001,0,0,1,6.02
689.6,122.6001,0,0,1,6.04
699.2,122.6001,0,0,1,6.06
715.2,122.6001,0,0,1,6.08
737.6,122.6001,0,0,1,6.1
756.8,123.4,0,0,1,6.12
768.8,124.2001,0,0,1,6.14
778.4,124.2001,0,0,1,6.16
781.6,124.2001,0,0,1,6.18
783.2,124.2001,0,0,1,6.2
784,124.2001,0,0,1,6.22
784,124.2001,0,0,1,6.24
784,124.2001,0,0,1,6.26
784,124.2001,0,0,1,6.28
784,124.2001,0,0,1,6.3
784,124.2001,0,0,1,6.32
784,124.2001,0,0,1,6.34
784,124.2001,0,0,1,6.36
784,125,0,0,1,6.38
775.2,125,0,0,1,6.4
753.6,125,0,0,1,6.42
729.6,125,0,0,1,6.44
662.4,124.2001,0,0,1,6.46
611.2,124.2001,0,0,1,6.48
527.2,124.2001,0,0,1,6.5
492,124.2001,0,0,1,6.52
450.4,125,0,0,1,6.54
416,125,0,0,1,6.56
380,125,0,0,1,6.58
364,125,0,0,1,6.6
324,121.8001,0,0,1,6.62
305.6,121,0,0,1,6.64
270.4,118.6001,0,0,1,6.66
259.2,118.6001,0,0,1,6.68
241.6,117.8001,0,0,1,6.7
222.4,115.4,0,0,1,6.72
203.2,113.8001,0,0,1,6.74
177.6,109.8001,0,0,1,6.76
148,105.8001,0,0,1,6.78
136.8,104.2001,0,0,1,6.8
120,102.6001,0,0,1,6.82
114.4,102.6001,0,0,1,6.84
108.8,101.8001,0,0,1,6.86
107.2,101,0,0,1,6.88
107.2,101,0,0,1,6.9
107.2,101,0,0,1,6.92
107.2,101,0,0,1,6.94
107.2,101,0,0,1,6.96
108.8,101,0,0,1,6.98
117.6,101,0,0,1,7
128.8,101.8001,0,0,1,7.02
-300,-300,-300,-300,-300,7.034492
172,105.8001,0,0,1,7.04
208,108.2001,0,0,1,7.06
247.2,110.6001,0,0,1,7.08
290.4,113.8001,0,0,1,7.1
359.2,117,0,0,1,7.12
443.2,117.8001,0,0,1,7.14
478.4,119.4,0,0,1,7.16
534.4,122.6001,0,0,1,7.18
601.6,126.6001,0,0,1,7.2
644.8,127.4,0,0,1,7.22
678.4,127.4,0,0,1,7.24
710.4,129,0,0,1,7.26
728,129,0,0,1,7.28
742.4,129,0,0,1,7.3
765.6,129,0,0,1,7.32
773.6,129,0,0,1,7.34
781.6,129,0,0,1,7.36
785.6,129,0,0,1,7.38
785.6,129,0,0,1,7.4
785.6,129,0,0,1,7.42
785.6,129,0,0,1,7.44
785.6,129,0,0,1,7.46
785.6,129,0,0,1,7.48
784.8,129,0,0,1,7.5
777.6,129,0,0,1,7.52
750.4,125.8001,0,0,1,7.54
721.6,124.2001,0,0,1,7.56
649.6,119.4,0,0,1,7.58
591.2,117.8001,0,0,1,7.6
483.2,117.8001,0,0,1,7.62
446.4,117.8001,0,0,1,7.64
410.4,117.8001,0,0,1,7.66
400.8,117.8001,0,0,1,7.68
397.6,117.8001,0,0,1,7.7
397.6,117.8001,0,0,1,7.72
397.6,117,0,0,1,7.74
405.6,117,0,0,1,7.76
415.2,117,0,0,1,7.78
452.8,117,0,0,1,7.8
489.6,117,0,0,1,7.82
560.8,117,0,0,1,7.84
656,117,0,0,1,7.86
695.2,117.8001,0,0,1,7.88
768.8,117.8001,0,0,1,7.9
792,117.8001,0,0,1,7.92
807.2,117.8001,0,0,1,7.94
815.2,117.8001,0,0,1,7.96
815.2,117.8001,0,0,1,7.98
815.2,117.8001,0,0,1,8
815.2,117.8001,0,0,1,8.02
815.2,117.8001,0,0,1,8.04
815.2,117.8001,0,0,1,8.059999
815.2,117.8001,0,0,1,8.08
815.2,117.8001,0,0,1,8.099999
814.4,117.8001,0,0,1,8.12
811.2,117.8001,0,0,1,8.139999
799.2,118.6001,0,0,1,8.16
772.8,119.4,0,0,1,8.179999
758.4,120.2001,0,0,1,8.2
749.6,120.2001,0,0,1,8.22
746.4,121,0,0,1,8.24
745.6,121,0,0,1,8.26
745.6,121,0,0,1,8.28
745.6,121,0,0,1,8.3
745.6,121,0,0,1,8.32
745.6,121,0,0,1,8.34
745.6,121,0,0,1,8.36
745.6,121,0,0,1,8.38
745.6,121,0,0,1,8.4
745.6,121,0,0,1,8.42
745.6,121,0,0,1,8.44
745.6,121,0,0,1,8.46
744.8,121,0,0,1,8.48
738.4,121,0,0,1,8.5
724,121,0,0,1,8.52
651.2,120.2001,0,0,1,8.54
564,120.2001,0,0,1,8.559999
469.6,120.2001,0,0,1,8.58
388,120.2001,0,0,1,8.599999
305.6,121,0,0,1,8.62
262.4,121,0,0,1,8.639999
242.4,121,0,0,1,8.66
235.2,121,0,0,1,8.679999
230.4,121,0,0,1,8.7
224,121,0,0,1,8.72
217.6,121,0,0,1,8.74
213.6,121,0,0,1,8.76
212,121,0,0,1,8.78
211.2,121,0,0,1,8.8
208.8,121,0,0,1,8.82
201.6,120.2001,0,0,1,8.84
197.6,119.4,0,0,1,8.86
196,119.4,0,0,1,8.88
196,119.4,0,0,1,8.9
196,119.4,0,0,1,8.92
196,119.4,0,0,1,8.94
196,119.4,0,0,1,8.96
196,119.4,0,0,1,8.98
196,119.4,0,0,1,9
196,119.4,0,0,1,9.02
-400,-400,-400,-400,-400,9.028599
196,119.4,1,0,1,9.04
196,119.4,1,0,1,9.059999
196,119.4,1,0,1,9.08
196,119.4,1,0,1,9.099999
196,119.4,1,0,1,9.12
196,119.4,0,0,1,9.139999
196,119.4,0,0,1,9.16
196,119.4,0,0,1,9.179999
196,119.4,0,0,1,9.2
196,119.4,0,0,1,9.22
196,119.4,0,0,1,9.24
196,119.4,0,0,1,9.26
196,119.4,0,0,1,9.28
196,119.4,0,0,1,9.3
196,119.4,0,0,1,9.32
196,119.4,0,0,1,9.34
196,119.4,0,0,1,9.36
196,119.4,0,0,1,9.38
196,119.4,0,0,1,9.4
196,119.4,0,0,1,9.42
196,119.4,0,0,1,9.44
196,119.4,0,0,1,9.46
196,119.4,0,0,1,9.48
196,119.4,0,0,1,9.5
196,119.4,0,0,1,9.52
196,119.4,0,0,1,9.54
196,119.4,0,0,1,9.559999
196.8,119.4,0,0,1,9.58
197.6,119.4,0,0,1,9.599999
201.6,119.4,0,0,1,9.62
208.8,120.2001,0,0,1,9.639999
215.2,121,0,0,1,9.66
224.8,121,0,0,1,9.679999
248,121.8001,0,0,1,9.7
268.8,122.6001,0,0,1,9.719999
306.4,122.6001,0,0,1,9.74
340.8,124.2001,0,0,1,9.76
347.2,124.2001,0,0,1,9.78
374.4,125,0,0,1,9.8
388,126.6001,0,0,1,9.82
409.6,127.4,0,0,1,9.84
431.2,128.2001,0,0,1,9.86
440.8,129,0,0,1,9.88
451.2,129,0,0,1,9.9
455.2,129,0,0,1,9.92
460,129,0,0,1,9.94
462.4,129,0,0,1,9.96
466.4,129.8001,0,0,1,9.98
472.8,130.6001,0,0,1,10
477.6,131.4,0,0,1,10.02
490.4,133,0,0,1,10.04
496,134.6001,0,0,1,10.06
504.8,136.2001,0,0,1,10.08
507.2,137.8001,0,0,1,10.1
511.2,137.8001,0,0,1,10.12
513.6,139.4,0,0,1,10.14
514.4,139.4,0,0,1,10.16
515.2,140.2001,0,0,1,10.18
516,140.2001,0,0,1,10.2
516,140.2001,0,0,1,10.22
516,140.2001,0,0,1,10.24
516,140.2001,0,0,1,10.26
516,140.2001,0,0,1,10.28
516,140.2001,0,0,1,10.3
516,140.2001,0,0,1,10.32
516,140.2001,0,0,1,10.34
516,140.2001,0,0,1,10.36
516,140.2001,0,0,1,10.38
516,140.2001,0,0,1,10.4
516,140.2001,0,0,1,10.42
516,140.2001,0,0,1,10.44
515.2,141,0,0,1,10.46
514.4,141,0,0,1,10.48
513.6,141,0,0,1,10.5
512.8,141,0,0,1,10.52
512.8,141,0,0,1,10.54
511.2,141,0,0,1,10.56
510.4,141,0,0,1,10.58
510.4,141,0,0,1,10.6
508.8,141,0,0,1,10.62
508.8,141,0,0,1,10.64
508,141,0,0,1,10.66
508,141,0,0,1,10.68
507.2,141,0,0,1,10.7
506.4,141,0,0,1,10.72
506.4,141,0,0,1,10.74
506.4,141,0,0,1,10.76
505.6,141,0,0,1,10.78
504.8,141,0,0,1,10.8
504,141,0,0,1,10.82
503.2,141,0,0,1,10.84
502.4,141,0,0,1,10.86
501.6,141,0,0,1,10.88
501.6,141,0,0,1,10.9
500.8,141,0,0,1,10.92
500.8,141,0,0,1,10.94
500.8,141,0,0,1,10.96
500.8,141,0,0,1,10.98
500.8,141,0,0,1,11
500.8,141,0,0,1,11.02
500.8,141,0,0,1,11.04
500.8,141,0,0,1,11.06
500,141,0,0,1,11.08
500,141,0,0,1,11.1
500,141,0,0,1,11.12
500,141,0,0,1,11.14
500,141,0,0,1,11.16
500,141,0,0,1,11.18
500,141,0,0,1,11.2
500,141,0,0,1,11.22
500,141,0,0,1,11.24
500,141,0,0,1,11.26
500,141,0,0,1,11.28
500,141,0,0,1,11.3
500,141,0,0,1,11.32
500,141,0,0,1,11.34
500,141,0,0,1,11.36
500,141,0,0,1,11.38
500,141,0,0,1,11.4
500,141,0,0,1,11.42
500,141,0,0,1,11.44
500,141,0,0,1,11.46
500,141,0,0,1,11.48
500,141,0,0,1,11.5
500,141,0,0,1,11.52
500,141,0,0,1,11.54
500,141,0,0,1,11.56
500,141,0,0,1,11.58
500,141,0,0,1,11.6
500,141,0,0,1,11.62
500,141,0,0,1,11.64
500,141,0,0,1,11.66
500,141,0,0,1,11.68
500,141,0,0,1,11.7
500,141,0,0,1,11.72
500,141,0,0,1,11.74
500,141,0,0,1,11.76
500,141,0,0,1,11.78
500,141,0,0,1,11.8
500,141,0,0,1,11.82
500,141,0,0,1,11.84
500,141,0,0,1,11.86
500,141,0,0,1,11.88
500,141,0,0,1,11.9
500,141,0,0,1,11.92
500,141,0,0,1,11.94
500,141,0,0,1,11.96
500,141,0,0,1,11.98
500,141,0,0,1,12
500,141,0,0,1,12.02
500,141,0,0,1,12.04
500,141,0,0,1,12.06
500,141,0,0,1,12.08
500,141,0,0,1,12.1
500,141,0,0,1,12.12
500,141,0,0,1,12.14
500,141,0,0,1,12.16
500,141,0,0,1,12.18
500,141,0,0,1,12.2
500,141,0,0,1,12.22
500,141,0,0,1,12.24
500,141,0,0,1,12.26
500,141,0,0,1,12.28
500,141,0,0,1,12.3
500,141,0,0,1,12.32
500,141,0,0,1,12.34
500,141,0,0,1,12.36
500,141,0,0,1,12.38
500,141,0,0,1,12.4
500,141,0,0,1,12.42
500,141,0,0,1,12.44
500,141,0,0,1,12.46
500,141,0,0,1,12.48
500,141,0,0,1,12.5
500,141,0,0,1,12.52
499.2,141,0,0,1,12.54
496.8,141,0,0,1,12.56
480,136.2001,0,0,1,12.58
464.8,133.8001,0,0,1,12.6
426.4,129,0,0,1,12.62
401.6,126.6001,0,0,1,12.64
368.8,123.4,0,0,1,12.66
351.2,121.8001,0,0,1,12.68
328.8,117.8001,0,0,1,12.7
316,113.8001,0,0,1,12.72
304.8,110.6001,0,0,1,12.74
288.8,105.8001,0,0,1,12.76
282.4,105,0,0,1,12.78
272.8,103.4,0,0,1,12.8
269.6,102.6001,0,0,1,12.82
-100,-100,-100,-100,-100,12.8369
264.8,102.6001,0,0,2,12.84
264,102.6001,0,0,2,12.86
264,102.6001,0,0,2,12.88
263.2,103.4,0,0,2,12.9
263.2,112.2001,0,0,2,12.92
264.8,123.4,0,0,2,12.94
269.6,133.8001,0,0,2,12.96
272,139.4,0,0,2,12.98
273.6,144.2001,0,0,2,13
275.2,149.8001,0,0,2,13.02
276,151.4,0,0,2,13.04
276.8,153,0,0,2,13.06
276.8,153.8001,0,0,2,13.08
277.6,155.4,0,0,2,13.1
278.4,155.4,0,0,2,13.12
280,157,0,0,2,13.14
280.8,157.8001,0,0,2,13.16
285.6,161,0,0,2,13.18
295.2,164.2001,0,0,2,13.2
307.2,166.6001,0,0,2,13.22
341.6,169,0,0,2,13.24
366.4,167.4,0,0,2,13.26
377.6,164.2001,0,0,2,13.28
391.2,155.4,0,0,2,13.3
396.8,151.4,0,0,2,13.32
404.8,143.4,0,0,2,13.34
408.8,140.2001,0,0,2,13.36
411.2,137.8001,0,0,2,13.38
416.8,133,0,0,2,13.4
417.6,131.4,0,0,2,13.42
421.6,129,0,0,2,13.44
424.8,128.2001,0,0,2,13.46
428,127.4,0,0,2,13.48
429.6,127.4,0,0,2,13.5
432.8,126.6001,0,0,2,13.52
438.4,126.6001,0,0,2,13.54
446.4,126.6001,0,0,2,13.56
451.2,126.6001,0,0,2,13.58
461.6,129,0,0,2,13.6
464.8,129.8001,0,0,2,13.62
468,130.6001,0,0,2,13.64
468.8,130.6001,0,0,2,13.66
469.6,130.6001,0,0,2,13.68
470.4,131.4,0,0,2,13.7
470.4,131.4,0,0,2,13.72
470.4,131.4,0,0,2,13.74
470.4,131.4,0,0,2,13.76
470.4,131.4,0,0,2,13.78
470.4,131.4,0,0,2,13.8
470.4,131.4,0,0,2,13.82
470.4,131.4,0,0,2,13.84
470.4,131.4,0,0,2,13.86
470.4,131.4,0,0,2,13.88
470.4,131.4,0,0,2,13.9
470.4,131.4,0,0,2,13.92
470.4,131.4,0,0,2,13.94
470.4,131.4,0,0,2,13.96
470.4,131.4,0,0,2,13.98
470.4,131.4,0,0,2,14
470.4,131.4,0,0,2,14.02
470.4,131.4,0,0,2,14.04
470.4,131.4,0,0,2,14.06
470.4,131.4,1,0,2,14.08
-200,-200,-200,-200,-200,14.08023
470.4,131.4,1,0,2,14.1
470.4,131.4,1,0,2,14.12
470.4,131.4,1,0,2,14.14
470.4,131.4,1,0,2,14.16
470.4,131.4,1,0,2,14.18
470.4,131.4,0,0,2,14.2
470.4,131.4,0,0,2,14.22
470.4,131.4,0,0,2,14.24
470.4,131.4,0,0,2,14.26
470.4,131.4,0,0,2,14.28
470.4,131.4,0,0,2,14.3
470.4,131.4,0,0,2,14.32
470.4,131.4,0,0,2,14.34
470.4,131.4,0,0,2,14.36
470.4,131.4,0,0,2,14.38
470.4,131.4,0,0,2,14.4
470.4,131.4,0,0,2,14.42
470.4,131.4,0,0,2,14.44
470.4,131.4,0,0,2,14.46
470.4,131.4,0,0,2,14.48
470.4,131.4,0,0,2,14.5
470.4,131.4,0,0,2,14.52
470.4,131.4,0,0,2,14.54
470.4,131.4,0,0,2,14.56
470.4,131.4,0,0,2,14.58
470.4,131.4,0,0,2,14.6
470.4,131.4,0,0,2,14.62
470.4,131.4,0,0,2,14.64
470.4,131.4,0,0,2,14.66
470.4,131.4,0,0,2,14.68
470.4,131.4,0,0,2,14.7
470.4,131.4,0,0,2,14.72
470.4,131.4,0,0,2,14.74
470.4,131.4,0,0,2,14.76
470.4,131.4,0,0,2,14.78
470.4,131.4,0,0,2,14.8
470.4,131.4,0,0,2,14.82
470.4,132.2001,0,0,2,14.84
476.8,134.6001,0,0,2,14.86
489.6,136.2001,0,0,2,14.88
-300,-300,-300,-300,-300,14.89682
520.8,138.6001,0,0,2,14.9
549.6,139.4,0,0,2,14.92
596.8,139.4,0,0,2,14.94
628.8,140.2001,0,0,2,14.96
651.2,140.2001,0,0,2,14.98
684.8,141.8001,0,0,2,15
708.8,141.8001,0,0,2,15.02
720.8,141.8001,0,0,2,15.04
733.6,141.8001,0,0,2,15.06
738.4,141.8001,0,0,2,15.08
742.4,141.8001,0,0,2,15.1
743.2,141.8001,0,0,2,15.12
743.2,141.8001,0,0,2,15.14
743.2,141.8001,0,0,2,15.16
743.2,141.8001,0,0,2,15.18
743.2,141.8001,0,0,2,15.2
743.2,141.8001,0,0,2,15.22
743.2,141.8001,0,0,2,15.24
743.2,141.8001,0,0,2,15.26
743.2,141.8001,0,0,2,15.28
743.2,141.8001,0,0,2,15.3
743.2,141.8001,0,0,2,15.32
743.2,141.8001,0,0,2,15.34
743.2,141.8001,0,0,2,15.36
743.2,141.8001,0,0,2,15.38
743.2,141.8001,0,0,2,15.4
743.2,141.8001,0,0,2,15.42
743.2,141.8001,0,0,2,15.44
743.2,141.8001,0,0,2,15.46
743.2,141.8001,0,0,2,15.48
743.2,141.8001,0,0,2,15.5
743.2,141.8001,0,0,2,15.52
743.2,141.8001,0,0,2,15.54
743.2,141.8001,0,0,2,15.56
743.2,141.8001,0,0,2,15.58
743.2,141.8001,0,0,2,15.6
743.2,141.8001,0,0,2,15.62
743.2,141.8001,0,0,2,15.64
743.2,141.8001,0,0,2,15.66
743.2,141.8001,0,0,2,15.68
743.2,141.8001,0,0,2,15.7
-400,-400,-400,-400,-400,15.71761
743.2,141.8001,1,0,2,15.72
743.2,141.8001,1,0,2,15.74
743.2,141.8001,1,0,2,15.76
743.2,141.8001,1,0,2,15.78
743.2,141.8001,1,0,2,15.8
743.2,141.8001,1,0,2,15.82
743.2,141.8001,0,0,2,15.84
743.2,141.8001,0,0,2,15.86
743.2,141.8001,0,0,2,15.88
