position_x, position_y, left_button, right_button, trial, time
580,319.4001,0,0,0,1.52
580,319.4001,0,0,0,1.54
580,319.4001,0,0,0,1.56
580,319.4001,0,0,0,1.58
580,319.4001,0,0,0,1.6
580,319.4001,0,0,0,1.62
580,319.4001,0,0,0,1.64
580,319.4001,0,0,0,1.66
580,319.4001,0,0,0,1.68
580,319.4001,0,0,0,1.7
580,319.4001,0,0,0,1.72
580,319.4001,0,0,0,1.74
580,319.4001,0,0,0,1.76
580,319.4001,0,0,0,1.78
580,319.4001,0,0,0,1.8
580,319.4001,0,0,0,1.82
580,319.4001,0,0,0,1.84
580,319.4001,0,0,0,1.86
580,319.4001,0,0,0,1.88
580,319.4001,0,0,0,1.9
580,319.4001,0,0,0,1.92
580,319.4001,0,0,0,1.94
580,319.4001,0,0,0,1.96
580,319.4001,0,0,0,1.98
580,319.4001,0,0,0,2
580,319.4001,0,0,0,2.02
580,319.4001,0,0,0,2.04
580,319.4001,0,0,0,2.06
580,319.4001,0,0,0,2.08
580,319.4001,0,0,0,2.1
580,319.4001,0,0,0,2.12
580,319.4001,0,0,0,2.14
580,319.4001,0,0,0,2.16
580,319.4001,0,0,0,2.18
580,319.4001,0,0,0,2.2
580,319.4001,0,0,0,2.22
580,319.4001,0,0,0,2.24
580,319.4001,0,0,0,2.26
580,319.4001,0,0,0,2.28
580,319.4001,0,0,0,2.3
580,319.4001,0,0,0,2.32
580,319.4001,0,0,0,2.34
580,319.4001,0,0,0,2.36
580,319.4001,0,0,0,2.38
580,319.4001,0,0,0,2.4
580,319.4001,0,0,0,2.42
580,319.4001,0,0,0,2.44
580,319.4001,0,0,0,2.46
580,319.4001,0,0,0,2.48
580,319.4001,0,0,0,2.5
580,319.4001,0,0,0,2.52
580,319.4001,0,0,0,2.54
580,319.4001,0,0,0,2.56
580,319.4001,0,0,0,2.58
580,319.4001,0,0,0,2.6
580,319.4001,0,0,0,2.62
580,319.4001,0,0,0,2.64
580,319.4001,0,0,0,2.66
580,319.4001,0,0,0,2.68
580,319.4001,0,0,0,2.7
580,319.4001,0,0,0,2.72
580,319.4001,0,0,0,2.74
580,319.4001,0,0,0,2.76
580,319.4001,0,0,0,2.78
580,319.4001,0,0,0,2.8
580,319.4001,0,0,0,2.82
580,319.4001,0,0,0,2.84
580,319.4001,0,0,0,2.86
580,319.4001,0,0,0,2.88
580,319.4001,0,0,0,2.9
580,319.4001,0,0,0,2.92
580,319.4001,0,0,0,2.94
580,319.4001,0,0,0,2.96
580,319.4001,0,0,0,2.98
580,319.4001,0,0,0,3
580,319.4001,0,0,0,3.02
580,319.4001,0,0,0,3.04
580,319.4001,0,0,0,3.06
580,319.4001,0,0,0,3.08
580,319.4001,0,0,0,3.1
580,319.4001,0,0,0,3.12
580,319.4001,0,0,0,3.14
580,319.4001,0,0,0,3.16
580,319.4001,0,0,0,3.18
580,319.4001,0,0,0,3.2
580,319.4001,0,0,0,3.22
580,319.4001,0,0,0,3.24
580,319.4001,0,0,0,3.26
580,319.4001,0,0,0,3.28
580,319.4001,0,0,0,3.3
580,319.4001,0,0,0,3.32
580,319.4001,0,0,0,3.34
582.4,319.4001,0,0,0,3.36
583.2,320.2001,0,0,0,3.38
583.2,320.2001,0,0,0,3.4
583.2,320.2001,0,0,0,3.42
583.2,320.2001,0,0,0,3.44
583.2,320.2001,0,0,0,3.46
583.2,320.2001,0,0,0,3.48
583.2,320.2001,0,0,0,3.5
583.2,320.2001,0,0,0,3.52
583.2,320.2001,0,0,0,3.54
583.2,320.2001,0,0,0,3.56
583.2,320.2001,0,0,0,3.58
583.2,320.2001,0,0,0,3.6
583.2,320.2001,0,0,0,3.62
583.2,320.2001,0,0,0,3.64
583.2,320.2001,0,0,0,3.66
583.2,320.2001,0,0,0,3.68
583.2,320.2001,0,0,0,3.7
583.2,320.2001,0,0,0,3.72
583.2,320.2001,0,0,0,3.74
583.2,320.2001,0,0,0,3.76
583.2,320.2001,0,0,0,3.78
583.2,320.2001,0,0,0,3.8
583.2,320.2001,0,0,0,3.82
583.2,320.2001,0,0,0,3.84
583.2,320.2001,0,0,0,3.86
583.2,320.2001,0,0,0,3.88
583.2,320.2001,0,0,0,3.9
583.2,320.2001,0,0,0,3.92
583.2,320.2001,0,0,0,3.94
583.2,320.2001,0,0,0,3.96
583.2,320.2001,0,0,0,3.98
583.2,320.2001,0,0,0,4
-100,-100,-100,-100,-100,4.000163
583.2,320.2001,0,0,1,4.02
583.2,320.2001,0,0,1,4.04
583.2,320.2001,0,0,1,4.06
583.2,320.2001,0,0,1,4.08
583.2,320.2001,0,0,1,4.1
583.2,320.2001,0,0,1,4.12
583.2,320.2001,0,0,1,4.14
583.2,320.2001,0,0,1,4.16
583.2,320.2001,0,0,1,4.18
583.2,320.2001,0,0,1,4.2
583.2,320.2001,0,0,1,4.22
583.2,320.2001,0,0,1,4.24
583.2,320.2001,0,0,1,4.26
583.2,320.2001,0,0,1,4.28
583.2,320.2001,0,0,1,4.3
583.2,320.2001,0,0,1,4.32
583.2,320.2001,0,0,1,4.34
583.2,320.2001,0,0,1,4.36
583.2,320.2001,0,0,1,4.38
583.2,320.2001,0,0,1,4.4
583.2,320.2001,0,0,1,4.42
583.2,320.2001,0,0,1,4.44
583.2,320.2001,0,0,1,4.46
583.2,320.2001,0,0,1,4.48
583.2,320.2001,0,0,1,4.5
583.2,320.2001,0,0,1,4.52
583.2,320.2001,0,0,1,4.54
583.2,320.2001,0,0,1,4.56
583.2,320.2001,0,0,1,4.58
583.2,320.2001,0,0,1,4.6
583.2,320.2001,0,0,1,4.62
583.2,320.2001,0,0,1,4.64
583.2,320.2001,0,0,1,4.66
583.2,320.2001,0,0,1,4.68
583.2,320.2001,0,0,1,4.7
583.2,320.2001,0,0,1,4.72
583.2,320.2001,0,0,1,4.74
583.2,320.2001,0,0,1,4.76
583.2,320.2001,0,0,1,4.78
583.2,320.2001,0,0,1,4.8
583.2,320.2001,0,0,1,4.82
583.2,320.2001,0,0,1,4.84
583.2,320.2001,0,0,1,4.86
583.2,320.2001,0,0,1,4.88
583.2,320.2001,0,0,1,4.9
583.2,320.2001,0,0,1,4.92
583.2,320.2001,0,0,1,4.94
583.2,320.2001,0,0,1,4.96
583.2,320.2001,0,0,1,4.98
583.2,320.2001,0,0,1,5
583.2,320.2001,0,0,1,5.02
583.2,320.2001,0,0,1,5.04
583.2,320.2001,0,0,1,5.06
583.2,320.2001,0,0,1,5.08
583.2,320.2001,0,0,1,5.1
583.2,320.2001,0,0,1,5.12
583.2,320.2001,0,0,1,5.14
583.2,320.2001,0,0,1,5.16
583.2,320.2001,0,0,1,5.18
583.2,320.2001,0,0,1,5.2
583.2,320.2001,0,0,1,5.22
583.2,320.2001,0,0,1,5.24
583.2,320.2001,0,0,1,5.26
583.2,320.2001,0,0,1,5.28
583.2,320.2001,0,0,1,5.3
583.2,320.2001,0,0,1,5.32
583.2,320.2001,0,0,1,5.34
583.2,320.2001,0,0,1,5.36
583.2,320.2001,0,0,1,5.38
583.2,320.2001,0,0,1,5.4
583.2,320.2001,0,0,1,5.42
583.2,320.2001,0,0,1,5.44
583.2,320.2001,0,0,1,5.46
583.2,320.2001,0,0,1,5.48
583.2,320.2001,0,0,1,5.5
583.2,320.2001,0,0,1,5.52
583.2,320.2001,0,0,1,5.54
583.2,320.2001,0,0,1,5.56
-200,-200,-200,-200,-200,5.571818
583.2,320.2001,0,0,1,5.58
583.2,320.2001,0,0,1,5.6
583.2,320.2001,0,0,1,5.62
583.2,320.2001,0,0,1,5.64
583.2,320.2001,0,0,1,5.66
583.2,320.2001,0,0,1,5.68
583.2,320.2001,0,0,1,5.7
583.2,320.2001,0,0,1,5.72
583.2,320.2001,0,0,1,5.74
583.2,320.2001,0,0,1,5.76
-300,-300,-300,-300,-300,5.77333
583.2,320.2001,0,0,1,5.78
583.2,320.2001,0,0,1,5.8
583.2,320.2001,0,0,1,5.82
583.2,320.2001,0,0,1,5.84
583.2,320.2001,0,0,1,5.86
583.2,320.2001,0,0,1,5.88
583.2,320.2001,0,0,1,5.9
583.2,320.2001,0,0,1,5.92
583.2,320.2001,0,0,1,5.94
583.2,320.2001,0,0,1,5.96
583.2,320.2001,0,0,1,5.98
583.2,320.2001,0,0,1,6
583.2,320.2001,0,0,1,6.02
583.2,320.2001,0,0,1,6.04
583.2,320.2001,0,0,1,6.06
583.2,320.2001,0,0,1,6.08
583.2,320.2001,0,0,1,6.1
583.2,320.2001,0,0,1,6.12
583.2,320.2001,0,0,1,6.14
583.2,320.2001,0,0,1,6.16
583.2,320.2001,0,0,1,6.18
583.2,320.2001,0,0,1,6.2
583.2,320.2001,0,0,1,6.22
583.2,320.2001,0,0,1,6.24
583.2,320.2001,0,0,1,6.26
583.2,320.2001,0,0,1,6.28
583.2,320.2001,0,0,1,6.3
583.2,320.2001,0,0,1,6.32
583.2,320.2001,0,0,1,6.34
583.2,320.2001,0,0,1,6.36
583.2,320.2001,0,0,1,6.38
583.2,320.2001,0,0,1,6.4
583.2,320.2001,0,0,1,6.42
583.2,320.2001,0,0,1,6.44
583.2,320.2001,0,0,1,6.46
583.2,320.2001,0,0,1,6.48
583.2,320.2001,0,0,1,6.5
583.2,320.2001,0,0,1,6.52
583.2,320.2001,0,0,1,6.54
583.2,320.2001,0,0,1,6.56
583.2,320.2001,0,0,1,6.58
583.2,320.2001,0,0,1,6.6
583.2,320.2001,0,0,1,6.62
583.2,320.2001,0,0,1,6.64
583.2,320.2001,0,0,1,6.66
583.2,320.2001,0,0,1,6.68
583.2,320.2001,0,0,1,6.7
583.2,320.2001,0,0,1,6.72
583.2,320.2001,0,0,1,6.74
583.2,320.2001,0,0,1,6.76
583.2,320.2001,0,0,1,6.78
583.2,320.2001,0,0,1,6.8
583.2,320.2001,0,0,1,6.82
583.2,320.2001,0,0,1,6.84
583.2,320.2001,0,0,1,6.86
583.2,320.2001,0,0,1,6.88
583.2,320.2001,0,0,1,6.9
583.2,320.2001,0,0,1,6.92
583.2,320.2001,0,0,1,6.94
583.2,320.2001,0,0,1,6.96
583.2,320.2001,0,0,1,6.98
583.2,320.2001,0,0,1,7
583.2,320.2001,0,0,1,7.02
583.2,320.2001,0,0,1,7.04
583.2,320.2001,0,0,1,7.06
583.2,320.2001,0,0,1,7.08
583.2,320.2001,0,0,1,7.1
583.2,320.2001,0,0,1,7.12
583.2,320.2001,0,0,1,7.14
583.2,320.2001,0,0,1,7.16
583.2,320.2001,0,0,1,7.18
583.2,320.2001,0,0,1,7.2
583.2,320.2001,0,0,1,7.22
583.2,320.2001,0,0,1,7.24
583.2,320.2001,0,0,1,7.26
583.2,320.2001,0,0,1,7.28
583.2,320.2001,0,0,1,7.3
583.2,320.2001,0,0,1,7.32
583.2,320.2001,0,0,1,7.34
583.2,320.2001,0,0,1,7.36
583.2,320.2001,0,0,1,7.38
583.2,320.2001,0,0,1,7.4
583.2,320.2001,0,0,1,7.42
583.2,320.2001,0,0,1,7.44
583.2,320.2001,0,0,1,7.46
583.2,320.2001,0,0,1,7.48
583.2,320.2001,0,0,1,7.5
583.2,320.2001,0,0,1,7.52
583.2,320.2001,0,0,1,7.54
583.2,320.2001,0,0,1,7.56
583.2,320.2001,0,0,1,7.58
583.2,320.2001,0,0,1,7.6
583.2,320.2001,0,0,1,7.62
583.2,320.2001,0,0,1,7.64
583.2,320.2001,0,0,1,7.66
583.2,320.2001,0,0,1,7.68
583.2,320.2001,0,0,1,7.7
583.2,320.2001,0,0,1,7.72
583.2,320.2001,0,0,1,7.74
583.2,320.2001,0,0,1,7.76
583.2,320.2001,0,0,1,7.78
583.2,320.2001,0,0,1,7.8
583.2,320.2001,0,0,1,7.82
583.2,320.2001,0,0,1,7.84
583.2,320.2001,0,0,1,7.86
583.2,320.2001,0,0,1,7.88
583.2,320.2001,0,0,1,7.9
583.2,320.2001,0,0,1,7.92
583.2,320.2001,0,0,1,7.94
583.2,320.2001,0,0,1,7.96
583.2,320.2001,0,0,1,7.98
583.2,320.2001,0,0,1,8
583.2,320.2001,0,0,1,8.02
583.2,320.2001,0,0,1,8.04
583.2,320.2001,0,0,1,8.059999
583.2,320.2001,0,0,1,8.08
583.2,320.2001,0,0,1,8.099999
583.2,320.2001,0,0,1,8.12
583.2,320.2001,0,0,1,8.139999
583.2,320.2001,0,0,1,8.16
583.2,320.2001,0,0,1,8.179999
583.2,320.2001,0,0,1,8.2
583.2,320.2001,0,0,1,8.22
583.2,320.2001,0,0,1,8.24
583.2,320.2001,0,0,1,8.26
583.2,320.2001,0,0,1,8.28
583.2,320.2001,0,0,1,8.3
583.2,320.2001,0,0,1,8.32
583.2,320.2001,0,0,1,8.34
583.2,320.2001,0,0,1,8.36
583.2,320.2001,0,0,1,8.38
583.2,320.2001,0,0,1,8.4
583.2,320.2001,0,0,1,8.42
583.2,320.2001,0,0,1,8.44
583.2,320.2001,0,0,1,8.46
583.2,320.2001,0,0,1,8.48
583.2,320.2001,0,0,1,8.5
583.2,320.2001,0,0,1,8.52
583.2,320.2001,0,0,1,8.54
583.2,320.2001,0,0,1,8.559999
583.2,320.2001,0,0,1,8.58
583.2,320.2001,0,0,1,8.599999
583.2,320.2001,0,0,1,8.62
583.2,320.2001,0,0,1,8.639999
583.2,320.2001,0,0,1,8.66
583.2,320.2001,0,0,1,8.679999
583.2,320.2001,0,0,1,8.7
583.2,320.2001,0,0,1,8.72
583.2,320.2001,0,0,1,8.74
583.2,320.2001,0,0,1,8.76
583.2,320.2001,0,0,1,8.78
583.2,320.2001,0,0,1,8.8
583.2,320.2001,0,0,1,8.82
583.2,320.2001,0,0,1,8.84
583.2,320.2001,0,0,1,8.86
583.2,320.2001,0,0,1,8.88
583.2,320.2001,0,0,1,8.9
583.2,320.2001,0,0,1,8.92
583.2,320.2001,0,0,1,8.94
583.2,320.2001,0,0,1,8.96
583.2,320.2001,0,0,1,8.98
583.2,320.2001,0,0,1,9
583.2,320.2001,0,0,1,9.02
583.2,320.2001,0,0,1,9.04
583.2,320.2001,0,0,1,9.059999
583.2,320.2001,0,0,1,9.08
583.2,320.2001,0,0,1,9.099999
583.2,320.2001,0,0,1,9.12
583.2,320.2001,0,0,1,9.139999
583.2,320.2001,0,0,1,9.16
583.2,320.2001,0,0,1,9.179999
583.2,320.2001,0,0,1,9.2
583.2,320.2001,0,0,1,9.22
583.2,320.2001,0,0,1,9.24
583.2,320.2001,0,0,1,9.26
583.2,320.2001,0,0,1,9.28
583.2,320.2001,0,0,1,9.3
583.2,320.2001,0,0,1,9.32
583.2,320.2001,0,0,1,9.34
583.2,320.2001,0,0,1,9.36
583.2,320.2001,0,0,1,9.38
583.2,320.2001,0,0,1,9.4
583.2,320.2001,0,0,1,9.42
583.2,320.2001,0,0,1,9.44
583.2,320.2001,0,0,1,9.46
583.2,320.2001,0,0,1,9.48
583.2,320.2001,0,0,1,9.5
583.2,320.2001,0,0,1,9.52
583.2,320.2001,0,0,1,9.54
583.2,320.2001,0,0,1,9.559999
583.2,320.2001,0,0,1,9.58
583.2,320.2001,0,0,1,9.599999
583.2,320.2001,0,0,1,9.62
583.2,320.2001,0,0,1,9.639999
583.2,320.2001,0,0,1,9.66
583.2,320.2001,0,0,1,9.679999
583.2,320.2001,0,0,1,9.7
583.2,320.2001,0,0,1,9.719999
583.2,320.2001,0,0,1,9.74
583.2,320.2001,0,0,1,9.76
583.2,320.2001,0,0,1,9.78
583.2,320.2001,0,0,1,9.8
583.2,320.2001,0,0,1,9.82
583.2,320.2001,0,0,1,9.84
583.2,320.2001,0,0,1,9.86
583.2,320.2001,0,0,1,9.88
583.2,320.2001,0,0,1,9.9
583.2,320.2001,0,0,1,9.92
583.2,320.2001,0,0,1,9.94
583.2,320.2001,0,0,1,9.96
583.2,320.2001,0,0,1,9.98
583.2,320.2001,0,0,1,10
583.2,320.2001,0,0,1,10.02
583.2,320.2001,0,0,1,10.04
583.2,320.2001,0,0,1,10.06
583.2,320.2001,0,0,1,10.08
583.2,320.2001,0,0,1,10.1
583.2,320.2001,0,0,1,10.12
583.2,320.2001,0,0,1,10.14
583.2,320.2001,0,0,1,10.16
583.2,320.2001,0,0,1,10.18
583.2,320.2001,0,0,1,10.2
583.2,320.2001,0,0,1,10.22
583.2,320.2001,0,0,1,10.24
583.2,320.2001,0,0,1,10.26
583.2,320.2001,0,0,1,10.28
583.2,320.2001,0,0,1,10.3
583.2,320.2001,0,0,1,10.32
583.2,320.2001,0,0,1,10.34
583.2,320.2001,0,0,1,10.36
583.2,320.2001,0,0,1,10.38
583.2,320.2001,0,0,1,10.4
583.2,320.2001,0,0,1,10.42
583.2,320.2001,0,0,1,10.44
583.2,320.2001,0,0,1,10.46
583.2,320.2001,0,0,1,10.48
583.2,320.2001,0,0,1,10.5
583.2,320.2001,0,0,1,10.52
583.2,320.2001,0,0,1,10.54
583.2,320.2001,0,0,1,10.56
583.2,320.2001,0,0,1,10.58
583.2,320.2001,0,0,1,10.6
-400,-400,-400,-400,-400,10.61279
583.2,320.2001,0,0,1,10.62
583.2,320.2001,0,0,1,10.64
583.2,320.2001,0,0,1,10.66
583.2,320.2001,0,0,1,10.68
583.2,320.2001,0,0,1,10.7
583.2,320.2001,0,0,1,10.72
583.2,320.2001,0,0,1,10.74
583.2,320.2001,0,0,1,10.76
583.2,320.2001,0,0,1,10.78
583.2,320.2001,0,0,1,10.8
583.2,320.2001,0,0,1,10.82
583.2,320.2001,0,0,1,10.84
583.2,320.2001,0,0,1,10.86
583.2,320.2001,0,0,1,10.88
583.2,320.2001,0,0,1,10.9
583.2,320.2001,0,0,1,10.92
583.2,320.2001,0,0,1,10.94
583.2,320.2001,0,0,1,10.96
583.2,320.2001,0,0,1,10.98
583.2,320.2001,0,0,1,11
583.2,320.2001,0,0,1,11.02
583.2,320.2001,0,0,1,11.04
583.2,320.2001,0,0,1,11.06
583.2,320.2001,0,0,1,11.08
583.2,320.2001,0,0,1,11.1
583.2,320.2001,0,0,1,11.12
583.2,320.2001,0,0,1,11.14
583.2,320.2001,0,0,1,11.16
583.2,320.2001,0,0,1,11.18
583.2,320.2001,0,0,1,11.2
583.2,320.2001,0,0,1,11.22
583.2,320.2001,0,0,1,11.24
583.2,320.2001,0,0,1,11.26
583.2,320.2001,0,0,1,11.28
583.2,320.2001,0,0,1,11.3
583.2,320.2001,0,0,1,11.32
583.2,320.2001,0,0,1,11.34
583.2,320.2001,0,0,1,11.36
583.2,320.2001,0,0,1,11.38
583.2,320.2001,0,0,1,11.4
583.2,320.2001,0,0,1,11.42
583.2,320.2001,0,0,1,11.44
583.2,320.2001,0,0,1,11.46
583.2,320.2001,0,0,1,11.48
583.2,320.2001,0,0,1,11.5
583.2,320.2001,0,0,1,11.52
583.2,320.2001,0,0,1,11.54
583.2,320.2001,0,0,1,11.56
583.2,320.2001,0,0,1,11.58
583.2,320.2001,0,0,1,11.6
583.2,320.2001,0,0,1,11.62
583.2,320.2001,0,0,1,11.64
583.2,320.2001,0,0,1,11.66
583.2,320.2001,0,0,1,11.68
583.2,320.2001,0,0,1,11.7
583.2,320.2001,0,0,1,11.72
583.2,320.2001,0,0,1,11.74
583.2,320.2001,0,0,1,11.76
583.2,320.2001,0,0,1,11.78
583.2,320.2001,0,0,1,11.8
583.2,320.2001,0,0,1,11.82
583.2,320.2001,0,0,1,11.84
583.2,320.2001,0,0,1,11.86
583.2,320.2001,0,0,1,11.88
583.2,320.2001,0,0,1,11.9
583.2,320.2001,0,0,1,11.92
583.2,320.2001,0,0,1,11.94
583.2,320.2001,0,0,1,11.96
583.2,320.2001,0,0,1,11.98
583.2,320.2001,0,0,1,12
583.2,320.2001,0,0,1,12.02
583.2,320.2001,0,0,1,12.04
583.2,320.2001,0,0,1,12.06
583.2,320.2001,0,0,1,12.08
583.2,320.2001,0,0,1,12.1
583.2,320.2001,0,0,1,12.12
583.2,320.2001,0,0,1,12.14
583.2,320.2001,0,0,1,12.16
583.2,320.2001,0,0,1,12.18
583.2,320.2001,0,0,1,12.2
583.2,320.2001,0,0,1,12.22
583.2,320.2001,0,0,1,12.24
583.2,320.2001,0,0,1,12.26
583.2,320.2001,0,0,1,12.28
583.2,320.2001,0,0,1,12.3
583.2,320.2001,0,0,1,12.32
583.2,320.2001,0,0,1,12.34
583.2,320.2001,0,0,1,12.36
583.2,320.2001,0,0,1,12.38
583.2,320.2001,0,0,1,12.4
583.2,320.2001,0,0,1,12.42
583.2,320.2001,0,0,1,12.44
583.2,320.2001,0,0,1,12.46
583.2,320.2001,0,0,1,12.48
583.2,320.2001,0,0,1,12.5
583.2,320.2001,0,0,1,12.52
583.2,320.2001,0,0,1,12.54
583.2,320.2001,0,0,1,12.56
583.2,320.2001,0,0,1,12.58
583.2,320.2001,0,0,1,12.6
583.2,320.2001,0,0,1,12.62
583.2,320.2001,0,0,1,12.64
583.2,320.2001,0,0,1,12.66
583.2,320.2001,0,0,1,12.68
583.2,320.2001,0,0,1,12.7
583.2,320.2001,0,0,1,12.72
583.2,320.2001,0,0,1,12.74
583.2,320.2001,0,0,1,12.76
583.2,320.2001,0,0,1,12.78
583.2,320.2001,0,0,1,12.8
583.2,320.2001,0,0,1,12.82
583.2,320.2001,0,0,1,12.84
583.2,320.2001,0,0,1,12.86
583.2,320.2001,0,0,1,12.88
583.2,320.2001,0,0,1,12.9
583.2,320.2001,0,0,1,12.92
583.2,320.2001,0,0,1,12.94
583.2,320.2001,0,0,1,12.96
583.2,320.2001,0,0,1,12.98
583.2,320.2001,0,0,1,13
583.2,320.2001,0,0,1,13.02
583.2,320.2001,0,0,1,13.04
583.2,320.2001,0,0,1,13.06
583.2,320.2001,0,0,1,13.08
583.2,320.2001,0,0,1,13.1
583.2,320.2001,0,0,1,13.12
583.2,320.2001,0,0,1,13.14
583.2,320.2001,0,0,1,13.16
583.2,320.2001,0,0,1,13.18
583.2,320.2001,0,0,1,13.2
583.2,320.2001,0,0,1,13.22
583.2,320.2001,0,0,1,13.24
583.2,320.2001,0,0,1,13.26
583.2,320.2001,0,0,1,13.28
583.2,320.2001,0,0,1,13.3
583.2,320.2001,0,0,1,13.32
583.2,320.2001,0,0,1,13.34
583.2,320.2001,0,0,1,13.36
583.2,320.2001,0,0,1,13.38
583.2,320.2001,0,0,1,13.4
583.2,320.2001,0,0,1,13.42
583.2,320.2001,0,0,1,13.44
583.2,320.2001,0,0,1,13.46
583.2,320.2001,0,0,1,13.48
583.2,320.2001,0,0,1,13.5
583.2,320.2001,0,0,1,13.52
583.2,320.2001,0,0,1,13.54
583.2,320.2001,0,0,1,13.56
583.2,320.2001,0,0,1,13.58
583.2,320.2001,0,0,1,13.6
583.2,320.2001,0,0,1,13.62
583.2,320.2001,0,0,1,13.64
583.2,320.2001,0,0,1,13.66
583.2,320.2001,0,0,1,13.68
583.2,320.2001,0,0,1,13.7
583.2,320.2001,0,0,1,13.72
583.2,320.2001,0,0,1,13.74
583.2,320.2001,0,0,1,13.76
583.2,320.2001,0,0,1,13.78
583.2,320.2001,0,0,1,13.8
583.2,320.2001,0,0,1,13.82
583.2,320.2001,0,0,1,13.84
583.2,320.2001,0,0,1,13.86
583.2,320.2001,0,0,1,13.88
583.2,320.2001,0,0,1,13.9
583.2,320.2001,0,0,1,13.92
583.2,320.2001,0,0,1,13.94
583.2,320.2001,0,0,1,13.96
583.2,320.2001,0,0,1,13.98
583.2,320.2001,0,0,1,14
583.2,320.2001,0,0,1,14.02
583.2,320.2001,0,0,1,14.04
583.2,320.2001,0,0,1,14.06
583.2,320.2001,0,0,1,14.08
583.2,320.2001,0,0,1,14.1
583.2,320.2001,0,0,1,14.12
583.2,320.2001,0,0,1,14.14
583.2,320.2001,0,0,1,14.16
583.2,320.2001,0,0,1,14.18
583.2,320.2001,0,0,1,14.2
583.2,320.2001,0,0,1,14.22
583.2,320.2001,0,0,1,14.24
583.2,320.2001,0,0,1,14.26
583.2,320.2001,0,0,1,14.28
583.2,320.2001,0,0,1,14.3
583.2,320.2001,0,0,1,14.32
583.2,320.2001,0,0,1,14.34
583.2,320.2001,0,0,1,14.36
583.2,320.2001,0,0,1,14.38
583.2,320.2001,0,0,1,14.4
583.2,320.2001,0,0,1,14.42
583.2,320.2001,0,0,1,14.44
583.2,320.2001,0,0,1,14.46
583.2,320.2001,0,0,1,14.48
583.2,320.2001,0,0,1,14.5
583.2,320.2001,0,0,1,14.52
583.2,320.2001,0,0,1,14.54
583.2,320.2001,0,0,1,14.56
583.2,320.2001,0,0,1,14.58
583.2,320.2001,0,0,1,14.6
583.2,320.2001,0,0,1,14.62
-100,-100,-100,-100,-100,14.62605
583.2,320.2001,0,0,2,14.64
583.2,320.2001,0,0,2,14.66
583.2,320.2001,0,0,2,14.68
583.2,320.2001,0,0,2,14.7
583.2,320.2001,0,0,2,14.72
583.2,320.2001,0,0,2,14.74
583.2,320.2001,0,0,2,14.76
583.2,320.2001,0,0,2,14.78
583.2,320.2001,0,0,2,14.8
