position_x, position_y, left_button, right_button, trial, time
948.8,488.0001,0,0,1,4.76
948.8,488.0001,0,0,1,4.78
948.8,488.0001,0,0,1,4.8
948.8,488.0001,0,0,1,4.82
948.8,488.0001,0,0,1,4.84
948.8,488.0001,0,0,1,4.86
948.8,488.0001,0,0,1,4.88
948.8,488.0001,0,0,1,4.9
948.8,488.0001,0,0,1,4.92
948.8,488.0001,0,0,1,4.94
948.8,488.0001,0,0,1,4.96
948.8,488.0001,0,0,1,4.98
948.8,488.0001,0,0,1,5
948.8,488.0001,0,0,1,5.02
948.8,488.0001,0,0,1,5.04
948.8,488.0001,0,0,1,5.06
948.8,488.0001,0,0,1,5.08
948.8,488.0001,0,0,1,5.1
948.8,488.0001,0,0,1,5.12
948.8,488.0001,0,0,1,5.14
948.8,488.0001,0,0,1,5.16
948.8,488.0001,0,0,1,5.18
948.8,488.0001,0,0,1,5.2
948.8,488.0001,0,0,1,5.22
948.8,488.0001,0,0,1,5.24
948.8,488.0001,0,0,1,5.26
948.8,488.0001,0,0,1,5.28
948.8,488.0001,0,0,1,5.3
948.8,488.0001,0,0,1,5.32
948.8,488.0001,0,0,1,5.34
948.8,488.0001,0,0,1,5.36
948.8,488.0001,0,0,1,5.38
948.8,488.0001,0,0,1,5.4
948.8,488.0001,0,0,1,5.42
948.8,488.0001,0,0,1,5.44
948.8,488.0001,0,0,1,5.46
948.8,488.0001,0,0,1,5.48
948.8,488.0001,0,0,1,5.5
948.8,488.0001,0,0,1,5.52
948.8,488.0001,0,0,1,5.54
948.8,488.0001,0,0,1,5.56
948.8,488.0001,0,0,1,5.58
948.8,488.0001,0,0,1,5.6
948.8,488.0001,0,0,1,5.62
948.8,488.0001,0,0,1,5.64
948.8,488.0001,0,0,1,5.66
948.8,488.0001,0,0,1,5.68
948.8,488.0001,0,0,1,5.7
948.8,488.0001,0,0,1,5.72
948.8,488.0001,0,0,1,5.74
948.8,488.0001,0,0,1,5.76
948.8,488.0001,0,0,1,5.78
948.8,488.0001,0,0,1,5.8
948.8,488.0001,0,0,1,5.82
948.8,488.0001,0,0,1,5.84
948.8,488.0001,0,0,1,5.86
948.8,488.0001,0,0,1,5.88
948.8,488.0001,0,0,1,5.9
948.8,488.0001,0,0,1,5.92
948.8,488.0001,0,0,1,5.94
948.8,488.0001,0,0,1,5.96
948.8,488.0001,0,0,1,5.98
948.8,488.0001,0,0,1,6
948.8,488.0001,0,0,1,6.02
948.8,488.0001,0,0,1,6.04
948.8,488.0001,0,0,1,6.06
948.8,488.0001,0,0,1,6.08
948.8,488.0001,0,0,1,6.1
948.8,488.0001,0,0,1,6.12
948.8,488.0001,0,0,1,6.14
948.8,488.0001,0,0,1,6.16
948.8,488.0001,0,0,1,6.18
948.8,488.0001,0,0,1,6.2
948.8,488.0001,0,0,1,6.22
948.8,488.0001,0,0,1,6.24
948.8,488.0001,0,0,1,6.26
948.8,488.0001,0,0,1,6.28
948.8,488.0001,0,0,1,6.3
948.8,488.0001,0,0,1,6.32
948.8,488.0001,0,0,1,6.34
948.8,488.0001,0,0,1,6.36
948.8,488.0001,0,0,1,6.38
948.8,488.0001,0,0,1,6.4
948.8,488.0001,0,0,1,6.42
948.8,488.0001,0,0,1,6.44
948.8,488.0001,0,0,1,6.46
948.8,488.0001,0,0,1,6.48
948.8,488.0001,0,0,1,6.5
948.8,488.0001,0,0,1,6.52
948.8,488.0001,0,0,1,6.54
948.8,488.0001,0,0,1,6.56
948.8,488.0001,0,0,1,6.58
948.8,488.0001,0,0,1,6.6
948.8,488.0001,0,0,1,6.62
948.8,488.0001,0,0,1,6.64
948.8,488.0001,0,0,1,6.66
948.8,488.0001,0,0,1,6.68
948.8,488.0001,0,0,1,6.7
948.8,488.0001,0,0,1,6.72
948.8,488.0001,0,0,1,6.74
948.8,488.0001,0,0,1,6.76
948.8,488.0001,0,0,1,6.78
948.8,488.0001,0,0,1,6.8
948.8,488.0001,0,0,1,6.82
948.8,488.0001,0,0,1,6.84
948.8,488.0001,0,0,1,6.86
948.8,488.0001,0,0,1,6.88
948.8,488.0001,0,0,1,6.9
948.8,488.0001,0,0,1,6.92
948.8,488.0001,0,0,1,6.94
948.8,488.0001,0,0,1,6.96
948.8,488.0001,0,0,1,6.98
948.8,488.0001,0,0,1,7
948.8,488.0001,0,0,1,7.02
948.8,488.0001,0,0,1,7.04
948.8,488.0001,0,0,1,7.06
948.8,488.0001,0,0,1,7.08
948.8,488.0001,0,0,1,7.1
948.8,488.0001,0,0,1,7.12
948.8,488.0001,0,0,1,7.14
948.8,488.0001,0,0,1,7.16
948.8,488.0001,0,0,1,7.18
948.8,488.0001,0,0,1,7.2
948.8,488.0001,0,0,1,7.22
948.8,488.0001,0,0,1,7.24
948.8,488.0001,0,0,1,7.26
948.8,488.0001,0,0,1,7.28
948.8,488.0001,0,0,1,7.3
948.8,488.0001,0,0,1,7.32
948.8,488.0001,0,0,1,7.34
948.8,488.0001,0,0,1,7.36
948.8,488.0001,0,0,1,7.38
948.8,488.0001,0,0,1,7.4
948.8,488.0001,0,0,1,7.42
948.8,488.0001,0,0,1,7.44
948.8,488.0001,0,0,1,7.46
948.8,488.0001,0,0,1,7.48
948.8,488.0001,0,0,1,7.5
948.8,488.0001,0,0,1,7.52
948.8,488.0001,0,0,1,7.54
948.8,488.0001,0,0,1,7.56
948.8,488.0001,0,0,1,7.58
948.8,488.0001,0,0,1,7.6
948.8,488.0001,0,0,1,7.62
948.8,488.0001,0,0,1,7.64
948.8,488.0001,0,0,1,7.66
948.8,488.0001,0,0,1,7.68
948.8,488.0001,0,0,1,7.7
948.8,488.0001,0,0,1,7.72
948.8,488.0001,0,0,1,7.74
948.8,488.0001,0,0,1,7.76
948.8,488.0001,0,0,1,7.78
948.8,488.0001,0,0,1,7.8
948.8,488.0001,0,0,1,7.82
948.8,488.0001,0,0,1,7.84
948.8,488.0001,0,0,1,7.86
948.8,488.0001,0,0,1,7.88
948.8,488.0001,0,0,1,7.9
948.8,488.0001,0,0,1,7.92
948.8,488.0001,0,0,1,7.94
948.8,488.0001,0,0,1,7.96
948.8,488.0001,0,0,1,7.98
948.8,488.0001,0,0,1,8
948.8,488.0001,0,0,1,8.02
948.8,488.0001,0,0,1,8.04
948.8,488.0001,0,0,1,8.059999
948.8,488.0001,0,0,1,8.08
948.8,488.0001,0,0,1,8.099999
948.8,488.0001,0,0,1,8.12
948.8,488.0001,0,0,1,8.139999
948.8,488.0001,0,0,1,8.16
948.8,488.0001,0,0,1,8.179999
948.8,488.0001,0,0,1,8.2
948.8,488.0001,0,0,1,8.22
948.8,488.0001,0,0,1,8.24
948.8,488.0001,0,0,1,8.26
948.8,488.0001,0,0,1,8.28
948.8,488.0001,0,0,1,8.3
948.8,488.0001,0,0,1,8.32
948.8,488.0001,0,0,1,8.34
948.8,488.0001,0,0,1,8.36
948.8,488.0001,0,0,1,8.38
948.8,488.0001,0,0,1,8.4
948.8,488.0001,0,0,1,8.42
948.8,488.0001,0,0,1,8.44
948.8,488.0001,0,0,1,8.46
948.8,488.0001,0,0,1,8.48
948.8,488.0001,0,0,1,8.5
948.8,488.0001,0,0,1,8.52
948.8,488.0001,0,0,1,8.54
948.8,488.0001,0,0,1,8.559999
948.8,488.0001,0,0,1,8.58
948.8,488.0001,0,0,1,8.599999
948.8,488.0001,0,0,1,8.62
948.8,488.0001,0,0,1,8.639999
948.8,488.0001,0,0,1,8.66
948.8,488.0001,0,0,1,8.679999
948.8,488.0001,0,0,1,8.7
948.8,488.0001,0,0,1,8.72
948.8,488.0001,0,0,1,8.74
948.8,488.0001,0,0,1,8.76
948.8,488.0001,0,0,1,8.78
948.8,488.0001,0,0,1,8.8
948.8,488.0001,0,0,1,8.82
948.8,488.0001,0,0,1,8.84
948.8,488.0001,0,0,1,8.86
948.8,488.0001,0,0,1,8.88
948.8,488.0001,0,0,1,8.9
948.8,488.0001,0,0,1,8.92
948.8,488.0001,0,0,1,8.94
948.8,488.0001,0,0,1,8.96
948.8,488.0001,0,0,1,8.98
948.8,488.0001,0,0,1,9
948.8,488.0001,0,0,1,9.02
948.8,488.0001,0,0,1,9.04
948.8,488.0001,0,0,1,9.059999
948.8,488.0001,0,0,1,9.08
948.8,488.0001,0,0,1,9.099999
948.8,488.0001,0,0,1,9.12
948.8,488.0001,0,0,1,9.139999
948.8,488.0001,0,0,1,9.16
948.8,488.0001,0,0,1,9.179999
948.8,488.0001,0,0,1,9.2
948.8,488.0001,0,0,1,9.22
948.8,488.0001,0,0,1,9.24
540,264.2001,1,0,1,9.26
540,264.2001,1,0,1,9.28
540,264.2001,1,0,1,9.3
540,264.2001,1,0,1,9.32
540,264.2001,1,0,1,9.34
540,264.2001,1,0,1,9.36
540,264.2001,0,0,1,9.38
540,264.2001,0,0,1,9.4
540,264.2001,0,0,1,9.42
539.2,262.6001,0,0,1,9.44
529.6,250.6001,0,0,1,9.46
509.6,224.2001,0,0,1,9.48
500,209.8001,0,0,1,9.5
490.4,193.0001,0,0,1,9.52
484,181.0001,0,0,1,9.54
476,163.4001,0,0,1,9.559999
470.4,151.4001,0,0,1,9.58
464,138.6001,0,0,1,9.599999
460.8,135.4001,0,0,1,9.62
460,132.2001,0,0,1,9.639999
460,132.2001,0,0,1,9.66
459.2,131.4001,0,0,1,9.679999
457.6,129.0001,0,0,1,9.7
454.4,121.8001,0,0,1,9.719999
452.8,116.2001,0,0,1,9.74
451.2,112.2001,0,0,1,9.76
451.2,112.2001,0,0,1,9.78
451.2,112.2001,0,0,1,9.8
451.2,112.2001,0,0,1,9.82
451.2,112.2001,0,0,1,9.84
451.2,112.2001,0,0,1,9.86
451.2,112.2001,0,0,1,9.88
451.2,112.2001,0,0,1,9.9
452,113.8001,0,0,1,9.92
455.2,117.0001,0,0,1,9.94
468.8,123.4001,0,0,1,9.96
492.8,127.4001,0,0,1,9.98
530.4,129.0001,0,0,1,10
599.2,129.0001,0,0,1,10.02
640.8,129.0001,0,0,1,10.04
717.6,119.4001,0,0,1,10.06
754.4,115.4001,0,0,1,10.08
794.4,109.0001,0,0,1,10.1
803.2,106.6001,0,0,1,10.12
805.6,105.0001,0,0,1,10.14
805.6,105.0001,0,0,1,10.16
805.6,105.0001,0,0,1,10.18
805.6,105.0001,0,0,1,10.2
805.6,105.0001,0,0,1,10.22
805.6,105.0001,0,0,1,10.24
805.6,105.0001,0,0,1,10.26
805.6,105.0001,0,0,1,10.28
805.6,105.0001,0,0,1,10.3
805.6,105.0001,0,0,1,10.32
799.2,105.8001,0,0,1,10.34
782.4,108.2001,0,0,1,10.36
754.4,109.8001,0,0,1,10.38
743.2,110.6001,0,0,1,10.4
730.4,113.0001,0,0,1,10.42
728,113.0001,0,0,1,10.44
728,113.0001,0,0,1,10.46
728,113.0001,0,0,1,10.48
728,113.0001,0,0,1,10.5
728,113.0001,0,0,1,10.52
728,113.0001,0,0,1,10.54
728,113.0001,0,0,1,10.56
728,113.0001,0,0,1,10.58
728,113.0001,0,0,1,10.6
726.4,113.0001,0,0,1,10.62
718.4,113.0001,0,0,1,10.64
699.2,113.8001,0,0,1,10.66
638.4,117.0001,0,0,1,10.68
564,117.8001,0,0,1,10.7
540,119.4001,0,0,1,10.72
532,119.4001,0,0,1,10.74
531.2,119.4001,0,0,1,10.76
531.2,119.4001,0,0,1,10.78
531.2,119.4001,0,0,1,10.8
530.4,119.4001,0,0,1,10.82
528.8,120.2001,0,0,1,10.84
526.4,120.2001,0,0,1,10.86
520.8,121.8001,0,0,1,10.88
508.8,123.4001,0,0,1,10.9
481.6,125.8001,0,0,1,10.92
467.2,126.6001,0,0,1,10.94
448.8,129.0001,0,0,1,10.96
441.6,130.6001,0,0,1,10.98
436.8,131.4001,0,0,1,11
436.8,131.4001,0,0,1,11.02
436.8,131.4001,0,0,1,11.04
436.8,131.4001,0,0,1,11.06
436.8,131.4001,0,0,1,11.08
436.8,131.4001,0,0,1,11.1
436.8,131.4001,0,0,1,11.12
436.8,131.4001,0,0,1,11.14
436.8,131.4001,0,0,1,11.16
436.8,131.4001,0,0,1,11.18
436.8,131.4001,0,0,1,11.2
436.8,131.4001,0,0,1,11.22
436.8,131.4001,0,0,1,11.24
436.8,131.4001,0,0,1,11.26
436.8,131.4001,0,0,1,11.28
436.8,131.4001,0,0,1,11.3
436.8,131.4001,1,0,1,11.32
-200,-200,-200,-200,-200,11.32423
436.8,131.4001,1,0,1,11.34
436.8,131.4001,1,0,1,11.36
436.8,131.4001,0,0,1,11.38
436.8,131.4001,0,0,1,11.4
436.8,131.4001,0,0,1,11.42
436.8,131.4001,0,0,1,11.44
436.8,131.4001,0,0,1,11.46
436.8,131.4001,0,0,1,11.48
436.8,131.4001,0,0,1,11.5
436.8,131.4001,0,0,1,11.52
436.8,131.4001,0,0,1,11.54
436.8,131.4001,0,0,1,11.56
436.8,131.4001,0,0,1,11.58
436.8,131.4001,0,0,1,11.6
436.8,131.4001,0,0,1,11.62
436.8,131.4001,0,0,1,11.64
436.8,131.4001,0,0,1,11.66
436.8,131.4001,0,0,1,11.68
436.8,131.4001,0,0,1,11.7
436.8,131.4001,0,0,1,11.72
436.8,131.4001,0,0,1,11.74
436.8,131.4001,0,0,1,11.76
436.8,131.4001,0,0,1,11.78
436.8,131.4001,0,0,1,11.8
436.8,131.4001,0,0,1,11.82
436.8,131.4001,0,0,1,11.84
436.8,131.4001,0,0,1,11.86
436.8,131.4001,0,0,1,11.88
436.8,131.4001,0,0,1,11.9
436.8,131.4001,0,0,1,11.92
436.8,131.4001,0,0,1,11.94
436.8,131.4001,0,0,1,11.96
436.8,131.4001,0,0,1,11.98
436.8,131.4001,0,0,1,12
436.8,131.4001,0,0,1,12.02
436.8,131.4001,0,0,1,12.04
436.8,131.4001,0,0,1,12.06
436.8,131.4001,0,0,1,12.08
436.8,131.4001,0,0,1,12.1
436.8,131.4001,0,0,1,12.12
436.8,131.4001,0,0,1,12.14
436.8,131.4001,0,0,1,12.16
436.8,131.4001,0,0,1,12.18
436.8,131.4001,0,0,1,12.2
436.8,131.4001,0,0,1,12.22
436.8,131.4001,0,0,1,12.24
436.8,131.4001,0,0,1,12.26
436.8,131.4001,0,0,1,12.28
436.8,131.4001,0,0,1,12.3
436.8,131.4001,0,0,1,12.32
436.8,131.4001,0,0,1,12.34
436.8,131.4001,0,0,1,12.36
436.8,131.4001,0,0,1,12.38
436.8,131.4001,0,0,1,12.4
436.8,131.4001,0,0,1,12.42
436.8,131.4001,0,0,1,12.44
436.8,131.4001,0,0,1,12.46
436.8,131.4001,0,0,1,12.48
436.8,131.4001,0,0,1,12.5
436.8,131.4001,0,0,1,12.52
436.8,131.4001,0,0,1,12.54
436.8,131.4001,0,0,1,12.56
438.4,131.4001,0,0,1,12.58
448,131.4001,0,0,1,12.6
485.6,129.0001,0,0,1,12.62
-300,-300,-300,-300,-300,12.63434
528,125.8001,0,0,1,12.64
596.8,122.6001,0,0,1,12.66
663.2,117.0001,0,0,1,12.68
696,115.4001,0,0,1,12.7
712.8,113.8001,0,0,1,12.72
712.8,113.8001,0,0,1,12.74
712.8,113.8001,0,0,1,12.76
712.8,113.8001,0,0,1,12.78
712.8,113.8001,0,0,1,12.8
712.8,113.8001,0,0,1,12.82
712.8,113.8001,0,0,1,12.84
712.8,113.8001,0,0,1,12.86
712.8,113.8001,0,0,1,12.88
712.8,113.8001,0,0,1,12.9
712.8,113.8001,0,0,1,12.92
712.8,113.8001,0,0,1,12.94
712.8,113.8001,0,0,1,12.96
712.8,113.8001,0,0,1,12.98
712.8,113.8001,0,0,1,13
712.8,113.8001,0,0,1,13.02
712.8,113.8001,0,0,1,13.04
712.8,113.8001,0,0,1,13.06
712.8,113.8001,0,0,1,13.08
712.8,113.8001,0,0,1,13.1
712.8,113.8001,0,0,1,13.12
712.8,113.8001,0,0,1,13.14
712.8,113.8001,0,0,1,13.16
712.8,113.8001,0,0,1,13.18
712.8,113.8001,0,0,1,13.2
-400,-400,-400,-400,-400,13.21734
