position_x, position_y, left_button, right_button, trial, time
560,293.0001,0,0,0,1.58
560,293.0001,0,0,0,1.6
560,293.0001,0,0,0,1.62
560,293.0001,0,0,0,1.64
560,293.0001,0,0,0,1.66
560,293.0001,0,0,0,1.68
560,293.0001,0,0,0,1.7
560,293.0001,0,0,0,1.72
560,293.0001,0,0,0,1.74
560,293.0001,0,0,0,1.76
560,293.0001,0,0,0,1.78
560,293.0001,0,0,0,1.8
560,293.0001,0,0,0,1.82
560,293.0001,0,0,0,1.84
560,293.0001,0,0,0,1.86
560,293.0001,0,0,0,1.88
560,293.0001,0,0,0,1.9
560,293.0001,0,0,0,1.92
560,293.0001,0,0,0,1.94
560,293.0001,0,0,0,1.96
560,293.0001,0,0,0,1.98
560,293.0001,0,0,0,2
560,293.0001,0,0,0,2.02
560,293.0001,0,0,0,2.04
560,293.0001,0,0,0,2.06
560,293.0001,0,0,0,2.08
560,293.0001,0,0,0,2.1
560,293.0001,0,0,0,2.12
560,293.0001,0,0,0,2.14
560,293.0001,0,0,0,2.16
560,293.0001,0,0,0,2.18
560,293.0001,0,0,0,2.2
560,293.0001,0,0,0,2.22
560,293.0001,0,0,0,2.24
560,293.0001,0,0,0,2.26
560,293.0001,0,0,0,2.28
560,293.0001,0,0,0,2.3
560,293.0001,0,0,0,2.32
560,293.0001,0,0,0,2.34
560,293.0001,0,0,0,2.36
560,293.0001,0,0,0,2.38
560,293.0001,0,0,0,2.4
560,293.0001,0,0,0,2.42
560,293.0001,0,0,0,2.44
560,293.0001,0,0,0,2.46
560,293.0001,0,0,0,2.48
560,293.0001,0,0,0,2.5
560,293.0001,0,0,0,2.52
560,293.0001,0,0,0,2.54
560,293.0001,0,0,0,2.56
560,293.0001,0,0,0,2.58
560,293.0001,0,0,0,2.6
560,293.0001,0,0,0,2.62
560,293.0001,0,0,0,2.64
560,293.0001,0,0,0,2.66
560,293.0001,0,0,0,2.68
560,293.0001,0,0,0,2.7
560,293.0001,0,0,0,2.72
560,293.0001,0,0,0,2.74
560,293.0001,0,0,0,2.76
560,293.0001,0,0,0,2.78
560,293.0001,0,0,0,2.8
560,293.0001,0,0,0,2.82
560,293.0001,0,0,0,2.84
560,293.0001,0,0,0,2.86
560,293.0001,0,0,0,2.88
560,293.0001,0,0,0,2.9
560,293.0001,0,0,0,2.92
560,293.0001,0,0,0,2.94
560,293.0001,0,0,0,2.96
560,293.0001,0,0,0,2.98
560,293.0001,0,0,0,3
560,293.0001,0,0,0,3.02
560,293.0001,0,0,0,3.04
560,293.0001,0,0,0,3.06
560,293.0001,0,0,0,3.08
560,293.0001,0,0,0,3.1
560,293.0001,0,0,0,3.12
560,293.0001,0,0,0,3.14
560,293.0001,0,0,0,3.16
560,293.0001,0,0,0,3.18
560,293.0001,0,0,0,3.2
560,293.0001,0,0,0,3.22
560,293.0001,0,0,0,3.24
560,293.0001,0,0,0,3.26
560,293.0001,0,0,0,3.28
560,293.0001,0,0,0,3.3
560,293.0001,0,0,0,3.32
559.2,289.0001,0,0,0,3.34
556.8,285.0001,0,0,0,3.36
553.6,270.6001,0,0,0,3.38
550.4,262.6001,0,0,0,3.4
548.8,253.0001,0,0,0,3.42
547.2,245.0001,0,0,0,3.44
544,233.0001,0,0,0,3.46
542.4,227.4001,0,0,0,3.48
541.6,225.8001,0,0,0,3.5
541.6,225.8001,0,0,0,3.52
541.6,225.0001,0,0,0,3.54
541.6,225.0001,0,0,0,3.56
541.6,225.0001,0,0,0,3.58
541.6,225.0001,0,0,0,3.6
541.6,225.0001,0,0,0,3.62
541.6,225.0001,0,0,0,3.64
541.6,225.0001,0,0,0,3.66
541.6,225.0001,0,0,0,3.68
541.6,225.0001,0,0,0,3.7
541.6,225.0001,0,0,0,3.72
541.6,225.0001,0,0,0,3.74
541.6,225.0001,0,0,0,3.76
541.6,225.0001,0,0,0,3.78
541.6,225.0001,0,0,0,3.8
541.6,225.0001,0,0,0,3.82
541.6,225.0001,0,0,0,3.84
541.6,225.0001,0,0,0,3.86
541.6,225.0001,0,0,0,3.88
541.6,225.0001,0,0,0,3.9
541.6,225.0001,0,0,0,3.92
541.6,225.0001,0,0,0,3.94
541.6,225.0001,0,0,0,3.96
541.6,225.0001,0,0,0,3.98
541.6,225.0001,0,0,0,4
-100,-100,-100,-100,-100,4.000327
541.6,225.0001,1,0,1,4.02
541.6,225.0001,1,0,1,4.04
541.6,225.0001,1,0,1,4.06
541.6,225.0001,1,0,1,4.08
541.6,225.0001,1,0,1,4.1
541.6,225.0001,0,0,1,4.12
541.6,225.0001,0,0,1,4.14
541.6,225.0001,0,0,1,4.16
541.6,225.0001,0,0,1,4.18
541.6,225.0001,0,0,1,4.2
541.6,225.0001,0,0,1,4.22
541.6,225.0001,0,0,1,4.24
541.6,225.0001,0,0,1,4.26
541.6,225.0001,0,0,1,4.28
541.6,225.0001,0,0,1,4.3
541.6,225.0001,0,0,1,4.32
541.6,225.0001,0,0,1,4.34
541.6,225.0001,0,0,1,4.36
541.6,225.0001,0,0,1,4.38
541.6,225.0001,0,0,1,4.4
541.6,225.0001,0,0,1,4.42
541.6,225.0001,0,0,1,4.44
541.6,225.0001,0,0,1,4.46
541.6,225.0001,0,0,1,4.48
541.6,225.0001,0,0,1,4.5
541.6,225.0001,0,0,1,4.52
541.6,225.0001,0,0,1,4.54
541.6,225.0001,0,0,1,4.56
541.6,225.0001,0,0,1,4.58
541.6,225.0001,0,0,1,4.6
541.6,225.0001,0,0,1,4.62
541.6,225.0001,0,0,1,4.64
541.6,225.0001,0,0,1,4.66
541.6,225.0001,0,0,1,4.68
541.6,225.0001,0,0,1,4.7
541.6,225.0001,0,0,1,4.72
541.6,225.0001,0,0,1,4.74
541.6,225.0001,0,0,1,4.76
541.6,225.0001,0,0,1,4.78
541.6,225.0001,0,0,1,4.8
541.6,225.0001,0,0,1,4.82
541.6,225.0001,0,0,1,4.84
541.6,225.0001,0,0,1,4.86
541.6,225.0001,0,0,1,4.88
541.6,225.0001,0,0,1,4.9
541.6,225.0001,0,0,1,4.92
541.6,225.0001,0,0,1,4.94
541.6,225.0001,0,0,1,4.96
541.6,225.0001,0,0,1,4.98
541.6,225.0001,0,0,1,5
541.6,225.0001,0,0,1,5.02
541.6,225.0001,0,0,1,5.04
541.6,225.0001,0,0,1,5.06
541.6,225.0001,0,0,1,5.08
541.6,225.0001,0,0,1,5.1
541.6,225.0001,0,0,1,5.12
541.6,225.0001,0,0,1,5.14
541.6,225.0001,0,0,1,5.16
541.6,225.0001,0,0,1,5.18
541.6,225.0001,0,0,1,5.2
541.6,225.0001,0,0,1,5.22
541.6,225.0001,0,0,1,5.24
541.6,225.0001,0,0,1,5.26
541.6,225.0001,0,0,1,5.28
541.6,225.0001,0,0,1,5.3
-200,-200,-200,-200,-200,5.304377
541.6,225.0001,0,0,1,5.32
541.6,225.0001,0,0,1,5.34
541.6,225.0001,0,0,1,5.36
541.6,225.0001,0,0,1,5.38
541.6,225.0001,0,0,1,5.4
541.6,225.0001,0,0,1,5.42
541.6,225.0001,0,0,1,5.44
541.6,225.0001,0,0,1,5.46
541.6,225.0001,0,0,1,5.48
541.6,225.0001,0,0,1,5.5
-300,-300,-300,-300,-300,5.507989
541.6,225.0001,0,0,1,5.52
541.6,225.0001,0,0,1,5.54
541.6,225.0001,0,0,1,5.56
541.6,225.0001,0,0,1,5.58
541.6,225.0001,0,0,1,5.6
541.6,225.0001,0,0,1,5.62
541.6,225.0001,0,0,1,5.64
541.6,225.0001,0,0,1,5.66
541.6,225.0001,0,0,1,5.68
541.6,225.0001,0,0,1,5.7
541.6,225.0001,0,0,1,5.72
541.6,225.0001,0,0,1,5.74
541.6,225.0001,0,0,1,5.76
541.6,225.0001,0,0,1,5.78
541.6,225.0001,0,0,1,5.8
541.6,225.0001,0,0,1,5.82
541.6,225.0001,0,0,1,5.84
541.6,225.0001,0,0,1,5.86
541.6,225.0001,0,0,1,5.88
541.6,225.0001,0,0,1,5.9
541.6,225.0001,0,0,1,5.92
541.6,225.0001,0,0,1,5.94
541.6,225.0001,0,0,1,5.96
541.6,225.0001,0,0,1,5.98
541.6,225.0001,0,0,1,6
541.6,225.0001,0,0,1,6.02
541.6,225.0001,0,0,1,6.04
541.6,225.0001,0,0,1,6.06
541.6,225.0001,0,0,1,6.08
541.6,225.0001,0,0,1,6.1
541.6,225.0001,0,0,1,6.12
541.6,225.0001,0,0,1,6.14
541.6,225.0001,0,0,1,6.16
541.6,225.0001,0,0,1,6.18
541.6,225.0001,0,0,1,6.2
541.6,225.0001,0,0,1,6.22
541.6,225.0001,0,0,1,6.24
541.6,225.0001,0,0,1,6.26
541.6,225.0001,0,0,1,6.28
541.6,225.0001,0,0,1,6.3
541.6,225.0001,0,0,1,6.32
541.6,225.0001,0,0,1,6.34
541.6,225.0001,0,0,1,6.36
541.6,225.0001,0,0,1,6.38
541.6,225.0001,0,0,1,6.4
541.6,225.0001,0,0,1,6.42
541.6,225.0001,0,0,1,6.44
541.6,225.0001,0,0,1,6.46
541.6,225.0001,0,0,1,6.48
541.6,225.0001,0,0,1,6.5
541.6,225.0001,0,0,1,6.52
541.6,225.0001,0,0,1,6.54
541.6,225.0001,0,0,1,6.56
541.6,225.0001,0,0,1,6.58
541.6,225.0001,0,0,1,6.6
541.6,225.0001,0,0,1,6.62
541.6,225.0001,0,0,1,6.64
541.6,225.0001,0,0,1,6.66
541.6,225.0001,0,0,1,6.68
541.6,225.0001,0,0,1,6.7
541.6,225.0001,0,0,1,6.72
541.6,225.0001,0,0,1,6.74
541.6,225.0001,0,0,1,6.76
541.6,225.0001,0,0,1,6.78
541.6,225.0001,0,0,1,6.8
541.6,225.0001,0,0,1,6.82
541.6,225.0001,0,0,1,6.84
541.6,225.0001,0,0,1,6.86
541.6,225.0001,0,0,1,6.88
541.6,225.0001,0,0,1,6.9
541.6,225.0001,0,0,1,6.92
541.6,225.0001,0,0,1,6.94
541.6,225.0001,0,0,1,6.96
541.6,225.0001,0,0,1,6.98
541.6,225.0001,0,0,1,7
541.6,225.0001,0,0,1,7.02
541.6,225.0001,0,0,1,7.04
541.6,225.0001,0,0,1,7.06
541.6,225.0001,0,0,1,7.08
541.6,225.0001,0,0,1,7.1
541.6,225.0001,0,0,1,7.12
541.6,225.0001,0,0,1,7.14
541.6,225.0001,0,0,1,7.16
541.6,225.0001,0,0,1,7.18
541.6,225.0001,0,0,1,7.2
541.6,225.0001,0,0,1,7.22
541.6,225.0001,0,0,1,7.24
541.6,225.0001,0,0,1,7.26
541.6,225.0001,0,0,1,7.28
541.6,225.0001,0,0,1,7.3
541.6,225.0001,0,0,1,7.32
541.6,225.0001,0,0,1,7.34
541.6,225.0001,0,0,1,7.36
541.6,225.0001,0,0,1,7.38
541.6,225.0001,0,0,1,7.4
541.6,225.0001,0,0,1,7.42
541.6,225.0001,0,0,1,7.44
541.6,225.0001,0,0,1,7.46
541.6,225.0001,0,0,1,7.48
541.6,225.0001,0,0,1,7.5
541.6,225.0001,0,0,1,7.52
541.6,225.0001,0,0,1,7.54
541.6,225.0001,0,0,1,7.56
541.6,225.0001,0,0,1,7.58
541.6,225.0001,0,0,1,7.6
541.6,225.0001,0,0,1,7.62
541.6,225.0001,0,0,1,7.64
541.6,225.0001,0,0,1,7.66
541.6,225.0001,0,0,1,7.68
541.6,225.0001,0,0,1,7.7
541.6,225.0001,0,0,1,7.72
541.6,225.0001,0,0,1,7.74
541.6,225.0001,0,0,1,7.76
541.6,225.0001,0,0,1,7.78
541.6,225.0001,0,0,1,7.8
541.6,225.0001,0,0,1,7.82
541.6,225.0001,0,0,1,7.84
541.6,225.0001,0,0,1,7.86
541.6,225.0001,0,0,1,7.88
541.6,225.0001,0,0,1,7.9
541.6,225.0001,0,0,1,7.92
541.6,225.0001,0,0,1,7.94
541.6,225.0001,0,0,1,7.96
541.6,225.0001,0,0,1,7.98
541.6,225.0001,0,0,1,8
541.6,225.0001,0,0,1,8.02
541.6,225.0001,0,0,1,8.04
541.6,225.0001,0,0,1,8.059999
541.6,225.0001,0,0,1,8.08
541.6,225.0001,0,0,1,8.099999
541.6,225.0001,0,0,1,8.12
541.6,225.0001,0,0,1,8.139999
541.6,225.0001,0,0,1,8.16
541.6,225.0001,0,0,1,8.179999
541.6,225.0001,0,0,1,8.2
541.6,225.0001,0,0,1,8.22
541.6,225.0001,0,0,1,8.24
541.6,225.0001,0,0,1,8.26
541.6,225.0001,0,0,1,8.28
541.6,225.0001,0,0,1,8.3
541.6,225.0001,0,0,1,8.32
541.6,225.0001,0,0,1,8.34
541.6,225.0001,0,0,1,8.36
541.6,225.0001,0,0,1,8.38
541.6,225.0001,0,0,1,8.4
541.6,225.0001,0,0,1,8.42
541.6,225.0001,0,0,1,8.44
541.6,225.0001,0,0,1,8.46
541.6,225.0001,0,0,1,8.48
541.6,225.0001,0,0,1,8.5
541.6,225.0001,0,0,1,8.52
541.6,225.0001,0,0,1,8.54
541.6,225.0001,0,0,1,8.559999
541.6,225.0001,0,0,1,8.58
541.6,225.0001,0,0,1,8.599999
541.6,225.0001,0,0,1,8.62
541.6,225.0001,0,0,1,8.639999
541.6,225.0001,0,0,1,8.66
541.6,225.0001,0,0,1,8.679999
541.6,225.0001,0,0,1,8.7
541.6,225.0001,0,0,1,8.72
541.6,225.0001,0,0,1,8.74
541.6,225.0001,0,0,1,8.76
541.6,225.0001,0,0,1,8.78
541.6,225.0001,0,0,1,8.8
541.6,225.0001,0,0,1,8.82
541.6,225.0001,0,0,1,8.84
541.6,225.0001,0,0,1,8.86
541.6,225.0001,0,0,1,8.88
541.6,225.0001,0,0,1,8.9
541.6,225.0001,0,0,1,8.92
541.6,225.0001,0,0,1,8.94
541.6,225.0001,0,0,1,8.96
541.6,225.0001,0,0,1,8.98
541.6,225.0001,0,0,1,9
541.6,225.0001,0,0,1,9.02
541.6,225.0001,0,0,1,9.04
541.6,225.0001,0,0,1,9.059999
541.6,225.0001,0,0,1,9.08
541.6,225.0001,0,0,1,9.099999
541.6,225.0001,0,0,1,9.12
541.6,225.0001,0,0,1,9.139999
541.6,225.0001,0,0,1,9.16
541.6,225.0001,0,0,1,9.179999
541.6,225.0001,0,0,1,9.2
541.6,225.0001,0,0,1,9.22
541.6,225.0001,0,0,1,9.24
541.6,225.0001,0,0,1,9.26
541.6,225.0001,0,0,1,9.28
541.6,225.0001,0,0,1,9.3
541.6,225.0001,0,0,1,9.32
541.6,225.0001,0,0,1,9.34
541.6,225.0001,0,0,1,9.36
541.6,225.0001,0,0,1,9.38
541.6,225.0001,0,0,1,9.4
541.6,225.0001,0,0,1,9.42
541.6,225.0001,0,0,1,9.44
541.6,225.0001,0,0,1,9.46
541.6,225.0001,0,0,1,9.48
541.6,225.0001,0,0,1,9.5
541.6,225.0001,0,0,1,9.52
541.6,225.0001,0,0,1,9.54
541.6,225.0001,0,0,1,9.559999
541.6,225.0001,0,0,1,9.58
541.6,225.0001,0,0,1,9.599999
541.6,225.0001,0,0,1,9.62
541.6,225.0001,0,0,1,9.639999
541.6,225.0001,0,0,1,9.66
541.6,225.0001,0,0,1,9.679999
541.6,225.0001,0,0,1,9.7
541.6,225.0001,0,0,1,9.719999
541.6,225.0001,0,0,1,9.74
541.6,225.0001,0,0,1,9.76
541.6,225.0001,0,0,1,9.78
541.6,225.0001,0,0,1,9.8
541.6,225.0001,0,0,1,9.82
541.6,225.0001,0,0,1,9.84
541.6,225.0001,0,0,1,9.86
541.6,225.0001,0,0,1,9.88
541.6,225.0001,0,0,1,9.9
541.6,225.0001,0,0,1,9.92
541.6,225.0001,0,0,1,9.94
541.6,225.0001,0,0,1,9.96
541.6,225.0001,0,0,1,9.98
541.6,225.0001,0,0,1,10
541.6,225.0001,0,0,1,10.02
541.6,225.0001,0,0,1,10.04
541.6,225.0001,0,0,1,10.06
541.6,225.0001,0,0,1,10.08
541.6,225.0001,0,0,1,10.1
541.6,225.0001,0,0,1,10.12
541.6,225.0001,0,0,1,10.14
541.6,225.0001,0,0,1,10.16
541.6,225.0001,0,0,1,10.18
541.6,225.0001,0,0,1,10.2
541.6,225.0001,0,0,1,10.22
538.4,224.2001,0,0,1,10.24
506.4,223.4001,0,0,1,10.26
496,227.4001,0,0,1,10.28
496,227.4001,0,0,1,10.3
496,227.4001,0,0,1,10.32
496,227.4001,0,0,1,10.34
496,227.4001,0,0,1,10.36
496,227.4001,0,0,1,10.38
496,227.4001,0,0,1,10.4
496,227.4001,0,0,1,10.42
496,227.4001,0,0,1,10.44
496,227.4001,0,0,1,10.46
496,227.4001,0,0,1,10.48
496,227.4001,0,0,1,10.5
496,228.2001,0,0,1,10.52
496,229.8001,0,0,1,10.54
494.4,240.2001,0,0,1,10.56
493.6,246.6001,0,0,1,10.58
493.6,253.8001,0,0,1,10.6
492.8,259.4001,0,0,1,10.62
492.8,262.6001,0,0,1,10.64
492.8,262.6001,1,0,1,10.66
492.8,262.6001,1,0,1,10.68
492.8,262.6001,1,0,1,10.7
492.8,262.6001,1,0,1,10.72
492.8,262.6001,1,0,1,10.74
492.8,262.6001,1,0,1,10.76
492.8,262.6001,1,0,1,10.78
492.8,262.6001,0,0,1,10.8
492.8,262.6001,0,0,1,10.82
492.8,262.6001,0,0,1,10.84
492.8,262.6001,0,0,1,10.86
492.8,262.6001,0,0,1,10.88
492.8,262.6001,0,0,1,10.9
492.8,262.6001,0,0,1,10.92
492.8,262.6001,0,0,1,10.94
492.8,262.6001,0,0,1,10.96
492.8,262.6001,0,0,1,10.98
492.8,262.6001,0,0,1,11
492.8,262.6001,0,0,1,11.02
492.8,262.6001,0,0,1,11.04
492.8,262.6001,0,0,1,11.06
492.8,262.6001,0,0,1,11.08
492.8,262.6001,0,0,1,11.1
492.8,262.6001,0,0,1,11.12
492.8,262.6001,0,0,1,11.14
492.8,262.6001,0,0,1,11.16
492.8,262.6001,0,0,1,11.18
492.8,262.6001,0,0,1,11.2
492.8,262.6001,0,0,1,11.22
492.8,262.6001,0,0,1,11.24
492.8,262.6001,0,0,1,11.26
492.8,262.6001,0,0,1,11.28
492.8,262.6001,0,0,1,11.3
492.8,262.6001,0,0,1,11.32
492.8,262.6001,0,0,1,11.34
492.8,262.6001,0,0,1,11.36
492.8,262.6001,0,0,1,11.38
492.8,262.6001,0,0,1,11.4
492.8,262.6001,0,0,1,11.42
492.8,262.6001,0,0,1,11.44
492.8,262.6001,0,0,1,11.46
492.8,262.6001,0,0,1,11.48
492.8,262.6001,0,0,1,11.5
492.8,262.6001,0,0,1,11.52
492.8,262.6001,0,0,1,11.54
492.8,262.6001,0,0,1,11.56
492.8,262.6001,0,0,1,11.58
492.8,262.6001,0,0,1,11.6
492.8,262.6001,0,0,1,11.62
492.8,262.6001,0,0,1,11.64
492.8,262.6001,0,0,1,11.66
492.8,262.6001,0,0,1,11.68
492.8,262.6001,0,0,1,11.7
492.8,262.6001,0,0,1,11.72
492.8,262.6001,0,0,1,11.74
492.8,262.6001,0,0,1,11.76
-400,-400,-400,-400,-400,11.76542
492.8,262.6001,0,0,1,11.78
492.8,262.6001,0,0,1,11.8
492.8,262.6001,0,0,1,11.82
492.8,262.6001,0,0,1,11.84
492.8,262.6001,0,0,1,11.86
492.8,262.6001,0,0,1,11.88
492.8,262.6001,0,0,1,11.9
492.8,262.6001,0,0,1,11.92
492.8,262.6001,0,0,1,11.94
492.8,262.6001,0,0,1,11.96
492.8,262.6001,0,0,1,11.98
492.8,262.6001,0,0,1,12
492.8,262.6001,0,0,1,12.02
492.8,262.6001,0,0,1,12.04
492.8,262.6001,0,0,1,12.06
492.8,262.6001,0,0,1,12.08
492.8,262.6001,0,0,1,12.1
492.8,262.6001,0,0,1,12.12
492.8,262.6001,0,0,1,12.14
492.8,262.6001,0,0,1,12.16
492.8,262.6001,0,0,1,12.18
492.8,262.6001,0,0,1,12.2
492.8,262.6001,0,0,1,12.22
492.8,262.6001,0,0,1,12.24
492.8,262.6001,0,0,1,12.26
492.8,262.6001,0,0,1,12.28
492.8,262.6001,0,0,1,12.3
492.8,262.6001,0,0,1,12.32
492.8,262.6001,0,0,1,12.34
492.8,262.6001,0,0,1,12.36
492.8,262.6001,0,0,1,12.38
492.8,262.6001,0,0,1,12.4
492.8,262.6001,0,0,1,12.42
492.8,262.6001,0,0,1,12.44
492.8,262.6001,0,0,1,12.46
492.8,262.6001,0,0,1,12.48
492.8,262.6001,0,0,1,12.5
492.8,262.6001,0,0,1,12.52
492.8,262.6001,0,0,1,12.54
492.8,262.6001,0,0,1,12.56
492.8,262.6001,0,0,1,12.58
492.8,262.6001,0,0,1,12.6
492.8,262.6001,0,0,1,12.62
492.8,262.6001,0,0,1,12.64
492.8,262.6001,0,0,1,12.66
492.8,262.6001,0,0,1,12.68
492.8,262.6001,0,0,1,12.7
492.8,262.6001,0,0,1,12.72
492.8,262.6001,0,0,1,12.74
492.8,262.6001,0,0,1,12.76
492.8,262.6001,0,0,1,12.78
492.8,262.6001,0,0,1,12.8
492.8,262.6001,0,0,1,12.82
492.8,262.6001,0,0,1,12.84
492.8,262.6001,0,0,1,12.86
492.8,262.6001,0,0,1,12.88
492.8,262.6001,0,0,1,12.9
492.8,262.6001,0,0,1,12.92
492.8,262.6001,0,0,1,12.94
492.8,262.6001,0,0,1,12.96
492.8,262.6001,0,0,1,12.98
492.8,262.6001,0,0,1,13
492.8,262.6001,0,0,1,13.02
492.8,262.6001,0,0,1,13.04
492.8,262.6001,0,0,1,13.06
492.8,262.6001,0,0,1,13.08
492.8,262.6001,0,0,1,13.1
492.8,262.6001,0,0,1,13.12
492.8,262.6001,0,0,1,13.14
492.8,262.6001,0,0,1,13.16
492.8,262.6001,0,0,1,13.18
492.8,262.6001,0,0,1,13.2
492.8,262.6001,0,0,1,13.22
492.8,262.6001,0,0,1,13.24
492.8,262.6001,0,0,1,13.26
492.8,262.6001,0,0,1,13.28
492.8,262.6001,0,0,1,13.3
492.8,262.6001,0,0,1,13.32
492.8,262.6001,0,0,1,13.34
492.8,262.6001,0,0,1,13.36
492.8,262.6001,0,0,1,13.38
492.8,262.6001,0,0,1,13.4
492.8,262.6001,0,0,1,13.42
492.8,262.6001,0,0,1,13.44
492.8,262.6001,0,0,1,13.46
492.8,262.6001,0,0,1,13.48
492.8,262.6001,0,0,1,13.5
492.8,262.6001,0,0,1,13.52
492.8,262.6001,0,0,1,13.54
492.8,262.6001,0,0,1,13.56
492.8,262.6001,0,0,1,13.58
492.8,262.6001,0,0,1,13.6
492.8,262.6001,0,0,1,13.62
492.8,262.6001,0,0,1,13.64
492.8,262.6001,0,0,1,13.66
492.8,262.6001,0,0,1,13.68
492.8,262.6001,0,0,1,13.7
492.8,262.6001,0,0,1,13.72
492.8,262.6001,0,0,1,13.74
492.8,262.6001,0,0,1,13.76
492.8,262.6001,0,0,1,13.78
492.8,262.6001,0,0,1,13.8
492.8,262.6001,0,0,1,13.82
492.8,262.6001,0,0,1,13.84
492.8,262.6001,0,0,1,13.86
492.8,262.6001,0,0,1,13.88
492.8,262.6001,0,0,1,13.9
492.8,262.6001,0,0,1,13.92
492.8,262.6001,0,0,1,13.94
492.8,262.6001,0,0,1,13.96
492.8,262.6001,0,0,1,13.98
492.8,262.6001,0,0,1,14
492.8,262.6001,0,0,1,14.02
492.8,262.6001,0,0,1,14.04
492.8,262.6001,0,0,1,14.06
492.8,262.6001,0,0,1,14.08
492.8,262.6001,0,0,1,14.1
492.8,262.6001,1,0,1,14.12
492.8,262.6001,1,0,1,14.14
492.8,262.6001,1,0,1,14.16
492.8,262.6001,1,0,1,14.18
492.8,262.6001,1,0,1,14.2
492.8,262.6001,1,0,1,14.22
492.8,262.6001,0,0,1,14.24
492.8,262.6001,0,0,1,14.26
492.8,262.6001,0,0,1,14.28
492.8,262.6001,0,0,1,14.3
492.8,262.6001,0,0,1,14.32
492.8,262.6001,0,0,1,14.34
492.8,262.6001,0,0,1,14.36
492.8,262.6001,0,0,1,14.38
492.8,262.6001,0,0,1,14.4
492.8,262.6001,0,0,1,14.42
492.8,262.6001,0,0,1,14.44
492.8,262.6001,0,0,1,14.46
492.8,262.6001,0,0,1,14.48
492.8,262.6001,0,0,1,14.5
492.8,262.6001,0,0,1,14.52
492.8,262.6001,0,0,1,14.54
492.8,262.6001,0,0,1,14.56
492.8,262.6001,0,0,1,14.58
492.8,262.6001,0,0,1,14.6
492.8,262.6001,0,0,1,14.62
492.8,262.6001,0,0,1,14.64
492.8,262.6001,0,0,1,14.66
492.8,262.6001,0,0,1,14.68
492.8,262.6001,0,0,1,14.7
492.8,262.6001,0,0,1,14.72
492.8,262.6001,0,0,1,14.74
492.8,262.6001,0,0,1,14.76
492.8,262.6001,0,0,1,14.78
492.8,262.6001,0,0,1,14.8
492.8,262.6001,0,0,1,14.82
492.8,262.6001,0,0,1,14.84
492.8,262.6001,0,0,1,14.86
492.8,262.6001,0,0,1,14.88
492.8,262.6001,0,0,1,14.9
492.8,262.6001,0,0,1,14.92
492.8,262.6001,0,0,1,14.94
492.8,262.6001,0,0,1,14.96
492.8,262.6001,0,0,1,14.98
